,sex,hlth_pb,geo,value,disease_short
0,Total,Arthrosis,European Union - 28 countries,14.1,Arthrosis
1,Total,Arthrosis,Belgium,16.7,Arthrosis
2,Total,Arthrosis,Bulgaria,7.5,Arthrosis
3,Total,Arthrosis,Czech Republic,12.3,Arthrosis
4,Total,Arthrosis,Denmark,17.3,Arthrosis
5,Total,Arthrosis,Germany,17.0,Arthrosis
6,Total,Arthrosis,Estonia,3.6,Arthrosis
7,Total,Arthrosis,Ireland,3.3,Arthrosis
8,Total,Arthrosis,Greece,6.6,Arthrosis
9,Total,Arthrosis,Spain,17.3,Arthrosis
10,Total,Arthrosis,France,20.0,Arthrosis
11,Total,Arthrosis,Croatia,6.0,Arthrosis
12,Total,Arthrosis,Italy,17.8,Arthrosis
13,Total,Arthrosis,Cyprus,4.1,Arthrosis
14,Total,Arthrosis,Latvia,11.9,Arthrosis
15,Total,Arthrosis,Lithuania,8.1,Arthrosis
16,Total,Arthrosis,Luxembourg,17.4,Arthrosis
17,Total,Arthrosis,Hungary,20.0,Arthrosis
18,Total,Arthrosis,Malta,12.5,Arthrosis
19,Total,Arthrosis,Netherlands,15.2,Arthrosis
20,Total,Arthrosis,Austria,12.0,Arthrosis
21,Total,Arthrosis,Poland,15.2,Arthrosis
22,Total,Arthrosis,Portugal,24.1,Arthrosis
23,Total,Arthrosis,Romania,4.6,Arthrosis
24,Total,Arthrosis,Slovenia,4.5,Arthrosis
25,Total,Arthrosis,Slovakia,11.8,Arthrosis
26,Total,Arthrosis,Finland,21.4,Arthrosis
27,Total,Arthrosis,Sweden,12.5,Arthrosis
28,Total,Arthrosis,United Kingdom,2.2,Arthrosis
29,Total,Arthrosis,Iceland,14.6,Arthrosis
30,Total,Arthrosis,Norway,10.1,Arthrosis
32,Total,Low back disorder or other chronic back defect,European Union - 28 countries,23.2,Low back disorder
33,Total,Low back disorder or other chronic back defect,Belgium,20.8,Low back disorder
34,Total,Low back disorder or other chronic back defect,Bulgaria,10.1,Low back disorder
35,Total,Low back disorder or other chronic back defect,Czech Republic,18.3,Low back disorder
36,Total,Low back disorder or other chronic back defect,Denmark,13.4,Low back disorder
37,Total,Low back disorder or other chronic back defect,Germany,38.2,Low back disorder
38,Total,Low back disorder or other chronic back defect,Estonia,24.1,Low back disorder
39,Total,Low back disorder or other chronic back defect,Ireland,17.8,Low back disorder
40,Total,Low back disorder or other chronic back defect,Greece,17.9,Low back disorder
41,Total,Low back disorder or other chronic back defect,Spain,19.2,Low back disorder
42,Total,Low back disorder or other chronic back defect,France,29.6,Low back disorder
43,Total,Low back disorder or other chronic back defect,Croatia,29.0,Low back disorder
44,Total,Low back disorder or other chronic back defect,Italy,18.8,Low back disorder
45,Total,Low back disorder or other chronic back defect,Cyprus,13.0,Low back disorder
46,Total,Low back disorder or other chronic back defect,Latvia,36.1,Low back disorder
47,Total,Low back disorder or other chronic back defect,Lithuania,25.1,Low back disorder
48,Total,Low back disorder or other chronic back defect,Luxembourg,29.8,Low back disorder
49,Total,Low back disorder or other chronic back defect,Hungary,30.4,Low back disorder
50,Total,Low back disorder or other chronic back defect,Malta,13.3,Low back disorder
51,Total,Low back disorder or other chronic back defect,Netherlands,10.8,Low back disorder
52,Total,Low back disorder or other chronic back defect,Austria,24.4,Low back disorder
53,Total,Low back disorder or other chronic back defect,Poland,25.0,Low back disorder
54,Total,Low back disorder or other chronic back defect,Portugal,33.0,Low back disorder
55,Total,Low back disorder or other chronic back defect,Romania,11.0,Low back disorder
56,Total,Low back disorder or other chronic back defect,Slovenia,38.3,Low back disorder
57,Total,Low back disorder or other chronic back defect,Slovakia,16.6,Low back disorder
58,Total,Low back disorder or other chronic back defect,Finland,33.6,Low back disorder
59,Total,Low back disorder or other chronic back defect,Sweden,14.8,Low back disorder
60,Total,Low back disorder or other chronic back defect,United Kingdom,13.0,Low back disorder
61,Total,Low back disorder or other chronic back defect,Iceland,25.4,Low back disorder
62,Total,Low back disorder or other chronic back defect,Norway,14.6,Low back disorder
64,Total,Neck disorder or other chronic neck defect,European Union - 28 countries,16.9,Neck disorder
65,Total,Neck disorder or other chronic neck defect,Belgium,11.8,Neck disorder
66,Total,Neck disorder or other chronic neck defect,Bulgaria,5.3,Neck disorder
67,Total,Neck disorder or other chronic neck defect,Czech Republic,10.5,Neck disorder
68,Total,Neck disorder or other chronic neck defect,Denmark,7.3,Neck disorder
69,Total,Neck disorder or other chronic neck defect,Germany,33.2,Neck disorder
70,Total,Neck disorder or other chronic neck defect,Estonia,9.5,Neck disorder
71,Total,Neck disorder or other chronic neck defect,Ireland,8.1,Neck disorder
72,Total,Neck disorder or other chronic neck defect,Greece,10.3,Neck disorder
73,Total,Neck disorder or other chronic neck defect,Spain,16.5,Neck disorder
74,Total,Neck disorder or other chronic neck defect,France,15.8,Neck disorder
75,Total,Neck disorder or other chronic neck defect,Croatia,22.7,Neck disorder
76,Total,Neck disorder or other chronic neck defect,Italy,17.3,Neck disorder
77,Total,Neck disorder or other chronic neck defect,Cyprus,7.4,Neck disorder
78,Total,Neck disorder or other chronic neck defect,Latvia,23.2,Neck disorder
79,Total,Neck disorder or other chronic neck defect,Lithuania,10.3,Neck disorder
80,Total,Neck disorder or other chronic neck defect,Luxembourg,15.3,Neck disorder
81,Total,Neck disorder or other chronic neck defect,Hungary,14.3,Neck disorder
82,Total,Neck disorder or other chronic neck defect,Malta,6.3,Neck disorder
83,Total,Neck disorder or other chronic neck defect,Netherlands,10.7,Neck disorder
84,Total,Neck disorder or other chronic neck defect,Austria,18.5,Neck disorder
85,Total,Neck disorder or other chronic neck defect,Poland,17.2,Neck disorder
86,Total,Neck disorder or other chronic neck defect,Portugal,24.1,Neck disorder
87,Total,Neck disorder or other chronic neck defect,Romania,6.2,Neck disorder
88,Total,Neck disorder or other chronic neck defect,Slovenia,23.1,Neck disorder
89,Total,Neck disorder or other chronic neck defect,Slovakia,13.1,Neck disorder
90,Total,Neck disorder or other chronic neck defect,Finland,34.2,Neck disorder
91,Total,Neck disorder or other chronic neck defect,Sweden,15.1,Neck disorder
92,Total,Neck disorder or other chronic neck defect,United Kingdom,5.8,Neck disorder
93,Total,Neck disorder or other chronic neck defect,Iceland,15.1,Neck disorder
94,Total,Neck disorder or other chronic neck defect,Norway,9.7,Neck disorder
96,Total,Asthma,European Union - 28 countries,5.9,Asthma
97,Total,Asthma,Belgium,4.3,Asthma
98,Total,Asthma,Bulgaria,2.7,Asthma
99,Total,Asthma,Czech Republic,4.5,Asthma
100,Total,Asthma,Denmark,6.5,Asthma
101,Total,Asthma,Germany,6.1,Asthma
102,Total,Asthma,Estonia,3.1,Asthma
103,Total,Asthma,Ireland,9.0,Asthma
104,Total,Asthma,Greece,4.4,Asthma
105,Total,Asthma,Spain,4.5,Asthma
106,Total,Asthma,France,8.8,Asthma
107,Total,Asthma,Croatia,3.0,Asthma
108,Total,Asthma,Italy,4.8,Asthma
109,Total,Asthma,Cyprus,4.3,Asthma
110,Total,Asthma,Latvia,3.5,Asthma
111,Total,Asthma,Lithuania,2.7,Asthma
112,Total,Asthma,Luxembourg,6.8,Asthma
113,Total,Asthma,Hungary,4.9,Asthma
114,Total,Asthma,Malta,5.8,Asthma
115,Total,Asthma,Netherlands,5.5,Asthma
116,Total,Asthma,Austria,4.4,Asthma
117,Total,Asthma,Poland,4.1,Asthma
118,Total,Asthma,Portugal,5.0,Asthma
119,Total,Asthma,Romania,2.0,Asthma
120,Total,Asthma,Slovenia,5.0,Asthma
121,Total,Asthma,Slovakia,3.9,Asthma
122,Total,Asthma,Finland,9.2,Asthma
123,Total,Asthma,Sweden,7.6,Asthma
124,Total,Asthma,United Kingdom,9.4,Asthma
125,Total,Asthma,Iceland,8.9,Asthma
126,Total,Asthma,Norway,6.7,Asthma
128,Total,Chronic lower respiratory diseases (excluding asthma),European Union - 28 countries,4.1,Respiratory diseases
129,Total,Chronic lower respiratory diseases (excluding asthma),Belgium,4.0,Respiratory diseases
130,Total,Chronic lower respiratory diseases (excluding asthma),Bulgaria,4.6,Respiratory diseases
131,Total,Chronic lower respiratory diseases (excluding asthma),Czech Republic,2.1,Respiratory diseases
132,Total,Chronic lower respiratory diseases (excluding asthma),Denmark,3.4,Respiratory diseases
133,Total,Chronic lower respiratory diseases (excluding asthma),Germany,5.3,Respiratory diseases
134,Total,Chronic lower respiratory diseases (excluding asthma),Estonia,2.2,Respiratory diseases
135,Total,Chronic lower respiratory diseases (excluding asthma),Ireland,2.9,Respiratory diseases
136,Total,Chronic lower respiratory diseases (excluding asthma),Greece,3.2,Respiratory diseases
137,Total,Chronic lower respiratory diseases (excluding asthma),Spain,3.3,Respiratory diseases
138,Total,Chronic lower respiratory diseases (excluding asthma),France,5.6,Respiratory diseases
139,Total,Chronic lower respiratory diseases (excluding asthma),Croatia,4.2,Respiratory diseases
140,Total,Chronic lower respiratory diseases (excluding asthma),Italy,5.1,Respiratory diseases
141,Total,Chronic lower respiratory diseases (excluding asthma),Cyprus,2.1,Respiratory diseases
142,Total,Chronic lower respiratory diseases (excluding asthma),Latvia,4.0,Respiratory diseases
143,Total,Chronic lower respiratory diseases (excluding asthma),Lithuania,6.1,Respiratory diseases
144,Total,Chronic lower respiratory diseases (excluding asthma),Luxembourg,5.5,Respiratory diseases
145,Total,Chronic lower respiratory diseases (excluding asthma),Hungary,4.1,Respiratory diseases
146,Total,Chronic lower respiratory diseases (excluding asthma),Malta,1.1,Respiratory diseases
147,Total,Chronic lower respiratory diseases (excluding asthma),Netherlands,5.5,Respiratory diseases
148,Total,Chronic lower respiratory diseases (excluding asthma),Austria,4.2,Respiratory diseases
149,Total,Chronic lower respiratory diseases (excluding asthma),Poland,3.1,Respiratory diseases
150,Total,Chronic lower respiratory diseases (excluding asthma),Portugal,5.8,Respiratory diseases
151,Total,Chronic lower respiratory diseases (excluding asthma),Romania,2.0,Respiratory diseases
152,Total,Chronic lower respiratory diseases (excluding asthma),Slovenia,4.1,Respiratory diseases
153,Total,Chronic lower respiratory diseases (excluding asthma),Slovakia,2.7,Respiratory diseases
154,Total,Chronic lower respiratory diseases (excluding asthma),Finland,3.0,Respiratory diseases
155,Total,Chronic lower respiratory diseases (excluding asthma),Sweden,1.5,Respiratory diseases
156,Total,Chronic lower respiratory diseases (excluding asthma),United Kingdom,2.6,Respiratory diseases
157,Total,Chronic lower respiratory diseases (excluding asthma),Iceland,3.9,Respiratory diseases
158,Total,Chronic lower respiratory diseases (excluding asthma),Norway,2.6,Respiratory diseases
160,Total,Heart attack or chronic consequences of heart attack,European Union - 28 countries,1.6,Heart attack
161,Total,Heart attack or chronic consequences of heart attack,Belgium,1.0,Heart attack
162,Total,Heart attack or chronic consequences of heart attack,Bulgaria,2.2,Heart attack
163,Total,Heart attack or chronic consequences of heart attack,Czech Republic,1.6,Heart attack
164,Total,Heart attack or chronic consequences of heart attack,Denmark,0.9,Heart attack
165,Total,Heart attack or chronic consequences of heart attack,Germany,1.6,Heart attack
166,Total,Heart attack or chronic consequences of heart attack,Estonia,1.4,Heart attack
167,Total,Heart attack or chronic consequences of heart attack,Ireland,1.3,Heart attack
168,Total,Heart attack or chronic consequences of heart attack,Greece,2.1,Heart attack
169,Total,Heart attack or chronic consequences of heart attack,Spain,0.7,Heart attack
170,Total,Heart attack or chronic consequences of heart attack,France,1.1,Heart attack
171,Total,Heart attack or chronic consequences of heart attack,Croatia,2.1,Heart attack
172,Total,Heart attack or chronic consequences of heart attack,Italy,2.0,Heart attack
173,Total,Heart attack or chronic consequences of heart attack,Cyprus,2.4,Heart attack
174,Total,Heart attack or chronic consequences of heart attack,Latvia,1.1,Heart attack
175,Total,Heart attack or chronic consequences of heart attack,Lithuania,2.2,Heart attack
176,Total,Heart attack or chronic consequences of heart attack,Luxembourg,1.0,Heart attack
177,Total,Heart attack or chronic consequences of heart attack,Hungary,2.4,Heart attack
178,Total,Heart attack or chronic consequences of heart attack,Malta,1.2,Heart attack
179,Total,Heart attack or chronic consequences of heart attack,Netherlands,0.4,Heart attack
180,Total,Heart attack or chronic consequences of heart attack,Austria,1.0,Heart attack
181,Total,Heart attack or chronic consequences of heart attack,Poland,3.1,Heart attack
182,Total,Heart attack or chronic consequences of heart attack,Portugal,1.7,Heart attack
183,Total,Heart attack or chronic consequences of heart attack,Romania,1.2,Heart attack
184,Total,Heart attack or chronic consequences of heart attack,Slovenia,1.3,Heart attack
185,Total,Heart attack or chronic consequences of heart attack,Slovakia,2.5,Heart attack
186,Total,Heart attack or chronic consequences of heart attack,Finland,1.7,Heart attack
187,Total,Heart attack or chronic consequences of heart attack,Sweden,1.2,Heart attack
188,Total,Heart attack or chronic consequences of heart attack,United Kingdom,1.4,Heart attack
189,Total,Heart attack or chronic consequences of heart attack,Iceland,2.2,Heart attack
190,Total,Heart attack or chronic consequences of heart attack,Norway,1.5,Heart attack
192,Total,Coronary heart disease or angina pectoris,European Union - 28 countries,3.4,Coronary heart disease
193,Total,Coronary heart disease or angina pectoris,Belgium,1.5,Coronary heart disease
194,Total,Coronary heart disease or angina pectoris,Bulgaria,9.1,Coronary heart disease
195,Total,Coronary heart disease or angina pectoris,Czech Republic,4.3,Coronary heart disease
196,Total,Coronary heart disease or angina pectoris,Denmark,1.9,Coronary heart disease
197,Total,Coronary heart disease or angina pectoris,Germany,3.9,Coronary heart disease
198,Total,Coronary heart disease or angina pectoris,Estonia,5.6,Coronary heart disease
199,Total,Coronary heart disease or angina pectoris,Ireland,2.8,Coronary heart disease
200,Total,Coronary heart disease or angina pectoris,Greece,3.4,Coronary heart disease
201,Total,Coronary heart disease or angina pectoris,Spain,0.8,Coronary heart disease
202,Total,Coronary heart disease or angina pectoris,France,2.0,Coronary heart disease
203,Total,Coronary heart disease or angina pectoris,Croatia,5.1,Coronary heart disease
204,Total,Coronary heart disease or angina pectoris,Italy,2.5,Coronary heart disease
205,Total,Coronary heart disease or angina pectoris,Cyprus,1.6,Coronary heart disease
206,Total,Coronary heart disease or angina pectoris,Latvia,6.6,Coronary heart disease
207,Total,Coronary heart disease or angina pectoris,Lithuania,7.5,Coronary heart disease
208,Total,Coronary heart disease or angina pectoris,Luxembourg,2.5,Coronary heart disease
209,Total,Coronary heart disease or angina pectoris,Hungary,4.9,Coronary heart disease
210,Total,Coronary heart disease or angina pectoris,Malta,2.6,Coronary heart disease
211,Total,Coronary heart disease or angina pectoris,Netherlands,1.9,Coronary heart disease
212,Total,Coronary heart disease or angina pectoris,Austria,2.2,Coronary heart disease
213,Total,Coronary heart disease or angina pectoris,Poland,9.0,Coronary heart disease
214,Total,Coronary heart disease or angina pectoris,Portugal,4.3,Coronary heart disease
215,Total,Coronary heart disease or angina pectoris,Romania,3.4,Coronary heart disease
216,Total,Coronary heart disease or angina pectoris,Slovenia,3.2,Coronary heart disease
217,Total,Coronary heart disease or angina pectoris,Slovakia,6.0,Coronary heart disease
218,Total,Coronary heart disease or angina pectoris,Finland,5.0,Coronary heart disease
219,Total,Coronary heart disease or angina pectoris,Sweden,1.5,Coronary heart disease
220,Total,Coronary heart disease or angina pectoris,United Kingdom,3.0,Coronary heart disease
221,Total,Coronary heart disease or angina pectoris,Iceland,3.5,Coronary heart disease
222,Total,Coronary heart disease or angina pectoris,Norway,1.7,Coronary heart disease
224,Total,High blood pressure,European Union - 28 countries,21.0,High blood pressure
225,Total,High blood pressure,Belgium,16.5,High blood pressure
226,Total,High blood pressure,Bulgaria,29.6,High blood pressure
227,Total,High blood pressure,Czech Republic,23.7,High blood pressure
228,Total,High blood pressure,Denmark,17.7,High blood pressure
229,Total,High blood pressure,Germany,28.5,High blood pressure
230,Total,High blood pressure,Estonia,22.9,High blood pressure
231,Total,High blood pressure,Ireland,15.5,High blood pressure
232,Total,High blood pressure,Greece,20.9,High blood pressure
233,Total,High blood pressure,Spain,18.7,High blood pressure
234,Total,High blood pressure,France,14.4,High blood pressure
235,Total,High blood pressure,Croatia,24.6,High blood pressure
236,Total,High blood pressure,Italy,20.6,High blood pressure
237,Total,High blood pressure,Cyprus,17.3,High blood pressure
238,Total,High blood pressure,Latvia,29.4,High blood pressure
239,Total,High blood pressure,Lithuania,28.1,High blood pressure
240,Total,High blood pressure,Luxembourg,16.5,High blood pressure
241,Total,High blood pressure,Hungary,31.9,High blood pressure
242,Total,High blood pressure,Malta,21.4,High blood pressure
243,Total,High blood pressure,Netherlands,16.8,High blood pressure
244,Total,High blood pressure,Austria,21.1,High blood pressure
245,Total,High blood pressure,Poland,23.1,High blood pressure
246,Total,High blood pressure,Portugal,25.3,High blood pressure
247,Total,High blood pressure,Romania,17.1,High blood pressure
248,Total,High blood pressure,Slovenia,24.8,High blood pressure
249,Total,High blood pressure,Slovakia,25.8,High blood pressure
250,Total,High blood pressure,Finland,24.9,High blood pressure
251,Total,High blood pressure,Sweden,16.2,High blood pressure
252,Total,High blood pressure,United Kingdom,16.4,High blood pressure
253,Total,High blood pressure,Iceland,19.4,High blood pressure
254,Total,High blood pressure,Norway,12.7,High blood pressure
256,Total,Stroke or chronic consequences of stroke,European Union - 28 countries,1.3,Stroke
257,Total,Stroke or chronic consequences of stroke,Belgium,1.0,Stroke
258,Total,Stroke or chronic consequences of stroke,Bulgaria,2.7,Stroke
259,Total,Stroke or chronic consequences of stroke,Czech Republic,1.3,Stroke
260,Total,Stroke or chronic consequences of stroke,Denmark,1.1,Stroke
261,Total,Stroke or chronic consequences of stroke,Germany,1.5,Stroke
262,Total,Stroke or chronic consequences of stroke,Estonia,1.0,Stroke
263,Total,Stroke or chronic consequences of stroke,Ireland,0.7,Stroke
264,Total,Stroke or chronic consequences of stroke,Greece,2.1,Stroke
265,Total,Stroke or chronic consequences of stroke,Spain,0.8,Stroke
266,Total,Stroke or chronic consequences of stroke,France,1.0,Stroke
267,Total,Stroke or chronic consequences of stroke,Croatia,2.4,Stroke
268,Total,Stroke or chronic consequences of stroke,Italy,1.4,Stroke
269,Total,Stroke or chronic consequences of stroke,Cyprus,1.3,Stroke
270,Total,Stroke or chronic consequences of stroke,Latvia,1.2,Stroke
271,Total,Stroke or chronic consequences of stroke,Lithuania,2.6,Stroke
272,Total,Stroke or chronic consequences of stroke,Luxembourg,1.2,Stroke
273,Total,Stroke or chronic consequences of stroke,Hungary,2.4,Stroke
274,Total,Stroke or chronic consequences of stroke,Malta,0.4,Stroke
275,Total,Stroke or chronic consequences of stroke,Netherlands,0.3,Stroke
276,Total,Stroke or chronic consequences of stroke,Austria,0.8,Stroke
277,Total,Stroke or chronic consequences of stroke,Poland,2.0,Stroke
278,Total,Stroke or chronic consequences of stroke,Portugal,1.9,Stroke
279,Total,Stroke or chronic consequences of stroke,Romania,1.3,Stroke
280,Total,Stroke or chronic consequences of stroke,Slovenia,1.5,Stroke
281,Total,Stroke or chronic consequences of stroke,Slovakia,1.9,Stroke
282,Total,Stroke or chronic consequences of stroke,Finland,1.5,Stroke
283,Total,Stroke or chronic consequences of stroke,Sweden,1.2,Stroke
284,Total,Stroke or chronic consequences of stroke,United Kingdom,1.1,Stroke
285,Total,Stroke or chronic consequences of stroke,Iceland,1.3,Stroke
286,Total,Stroke or chronic consequences of stroke,Norway,1.3,Stroke
288,Total,Cirrhosis of the liver,European Union - 28 countries,0.4,Cirrhosis of the liver
289,Total,Cirrhosis of the liver,Belgium,0.6,Cirrhosis of the liver
290,Total,Cirrhosis of the liver,Bulgaria,0.3,Cirrhosis of the liver
291,Total,Cirrhosis of the liver,Czech Republic,0.2,Cirrhosis of the liver
292,Total,Cirrhosis of the liver,Denmark,0.3,Cirrhosis of the liver
293,Total,Cirrhosis of the liver,Germany,0.3,Cirrhosis of the liver
294,Total,Cirrhosis of the liver,Estonia,0.3,Cirrhosis of the liver
295,Total,Cirrhosis of the liver,Ireland,0.3,Cirrhosis of the liver
296,Total,Cirrhosis of the liver,Greece,0.2,Cirrhosis of the liver
297,Total,Cirrhosis of the liver,Spain,0.7,Cirrhosis of the liver
298,Total,Cirrhosis of the liver,France,0.1,Cirrhosis of the liver
299,Total,Cirrhosis of the liver,Croatia,0.6,Cirrhosis of the liver
300,Total,Cirrhosis of the liver,Italy,0.3,Cirrhosis of the liver
301,Total,Cirrhosis of the liver,Cyprus,0.3,Cirrhosis of the liver
302,Total,Cirrhosis of the liver,Latvia,0.7,Cirrhosis of the liver
303,Total,Cirrhosis of the liver,Lithuania,0.5,Cirrhosis of the liver
304,Total,Cirrhosis of the liver,Luxembourg,0.3,Cirrhosis of the liver
305,Total,Cirrhosis of the liver,Hungary,0.5,Cirrhosis of the liver
306,Total,Cirrhosis of the liver,Malta,0.4,Cirrhosis of the liver
307,Total,Cirrhosis of the liver,Netherlands,0.3,Cirrhosis of the liver
308,Total,Cirrhosis of the liver,Austria,0.2,Cirrhosis of the liver
309,Total,Cirrhosis of the liver,Poland,0.6,Cirrhosis of the liver
310,Total,Cirrhosis of the liver,Portugal,0.6,Cirrhosis of the liver
311,Total,Cirrhosis of the liver,Romania,0.5,Cirrhosis of the liver
312,Total,Cirrhosis of the liver,Slovenia,0.5,Cirrhosis of the liver
313,Total,Cirrhosis of the liver,Slovakia,0.6,Cirrhosis of the liver
314,Total,Cirrhosis of the liver,Finland,0.3,Cirrhosis of the liver
315,Total,Cirrhosis of the liver,Sweden,0.2,Cirrhosis of the liver
316,Total,Cirrhosis of the liver,United Kingdom,0.3,Cirrhosis of the liver
317,Total,Cirrhosis of the liver,Iceland,0.0,Cirrhosis of the liver
318,Total,Cirrhosis of the liver,Norway,0.2,Cirrhosis of the liver
320,Total,"Urinary incontinence, problems in controlling the bladder",European Union - 28 countries,5.1,Urinary
321,Total,"Urinary incontinence, problems in controlling the bladder",Belgium,4.2,Urinary
322,Total,"Urinary incontinence, problems in controlling the bladder",Bulgaria,2.8,Urinary
323,Total,"Urinary incontinence, problems in controlling the bladder",Czech Republic,4.9,Urinary
324,Total,"Urinary incontinence, problems in controlling the bladder",Denmark,6.7,Urinary
325,Total,"Urinary incontinence, problems in controlling the bladder",Germany,8.1,Urinary
326,Total,"Urinary incontinence, problems in controlling the bladder",Estonia,2.5,Urinary
327,Total,"Urinary incontinence, problems in controlling the bladder",Ireland,7.0,Urinary
328,Total,"Urinary incontinence, problems in controlling the bladder",Greece,3.2,Urinary
329,Total,"Urinary incontinence, problems in controlling the bladder",Spain,4.1,Urinary
330,Total,"Urinary incontinence, problems in controlling the bladder",France,5.4,Urinary
331,Total,"Urinary incontinence, problems in controlling the bladder",Croatia,6.5,Urinary
332,Total,"Urinary incontinence, problems in controlling the bladder",Italy,4.6,Urinary
333,Total,"Urinary incontinence, problems in controlling the bladder",Cyprus,1.5,Urinary
334,Total,"Urinary incontinence, problems in controlling the bladder",Latvia,9.4,Urinary
