,sex,hlth_pb,geo,value,disease_short
335,Total,"Urinary incontinence, problems in controlling the bladder",Lithuania,5.6,Urinary
336,Total,"Urinary incontinence, problems in controlling the bladder",Luxembourg,5.7,Urinary
337,Total,"Urinary incontinence, problems in controlling the bladder",Hungary,5.2,Urinary
338,Total,"Urinary incontinence, problems in controlling the bladder",Malta,2.7,Urinary
339,Total,"Urinary incontinence, problems in controlling the bladder",Netherlands,6.6,Urinary
340,Total,"Urinary incontinence, problems in controlling the bladder",Austria,3.6,Urinary
341,Total,"Urinary incontinence, problems in controlling the bladder",Poland,4.2,Urinary
342,Total,"Urinary incontinence, problems in controlling the bladder",Portugal,7.3,Urinary
343,Total,"Urinary incontinence, problems in controlling the bladder",Romania,1.5,Urinary
344,Total,"Urinary incontinence, problems in controlling the bladder",Slovenia,8.2,Urinary
345,Total,"Urinary incontinence, problems in controlling the bladder",Slovakia,4.2,Urinary
346,Total,"Urinary incontinence, problems in controlling the bladder",Finland,9.1,Urinary
347,Total,"Urinary incontinence, problems in controlling the bladder",Sweden,6.8,Urinary
348,Total,"Urinary incontinence, problems in controlling the bladder",United Kingdom,2.8,Urinary
349,Total,"Urinary incontinence, problems in controlling the bladder",Iceland,7.4,Urinary
350,Total,"Urinary incontinence, problems in controlling the bladder",Norway,2.2,Urinary
352,Total,Kidney problems,European Union - 28 countries,2.6,Kidney problems
353,Total,Kidney problems,Belgium,1.0,Kidney problems
354,Total,Kidney problems,Bulgaria,5.8,Kidney problems
355,Total,Kidney problems,Czech Republic,2.3,Kidney problems
356,Total,Kidney problems,Denmark,1.6,Kidney problems
357,Total,Kidney problems,Germany,2.0,Kidney problems
358,Total,Kidney problems,Estonia,2.2,Kidney problems
359,Total,Kidney problems,Ireland,3.6,Kidney problems
360,Total,Kidney problems,Greece,2.7,Kidney problems
361,Total,Kidney problems,Spain,2.8,Kidney problems
362,Total,Kidney problems,France,2.0,Kidney problems
363,Total,Kidney problems,Croatia,4.4,Kidney problems
364,Total,Kidney problems,Italy,3.7,Kidney problems
365,Total,Kidney problems,Cyprus,1.6,Kidney problems
366,Total,Kidney problems,Latvia,6.2,Kidney problems
367,Total,Kidney problems,Lithuania,5.1,Kidney problems
368,Total,Kidney problems,Luxembourg,3.0,Kidney problems
369,Total,Kidney problems,Hungary,2.3,Kidney problems
370,Total,Kidney problems,Malta,0.8,Kidney problems
371,Total,Kidney problems,Netherlands,2.0,Kidney problems
372,Total,Kidney problems,Austria,1.5,Kidney problems
373,Total,Kidney problems,Poland,4.1,Kidney problems
374,Total,Kidney problems,Portugal,4.6,Kidney problems
375,Total,Kidney problems,Romania,1.9,Kidney problems
376,Total,Kidney problems,Slovenia,5.0,Kidney problems
377,Total,Kidney problems,Slovakia,3.5,Kidney problems
378,Total,Kidney problems,Finland,1.4,Kidney problems
379,Total,Kidney problems,Sweden,1.6,Kidney problems
380,Total,Kidney problems,United Kingdom,1.8,Kidney problems
381,Total,Kidney problems,Iceland,2.8,Kidney problems
382,Total,Kidney problems,Norway,0.6,Kidney problems
384,Total,Diabetes,European Union - 28 countries,6.9,Diabetes
385,Total,Diabetes,Belgium,5.3,Diabetes
386,Total,Diabetes,Bulgaria,6.4,Diabetes
387,Total,Diabetes,Czech Republic,7.7,Diabetes
388,Total,Diabetes,Denmark,4.6,Diabetes
389,Total,Diabetes,Germany,7.2,Diabetes
390,Total,Diabetes,Estonia,5.5,Diabetes
391,Total,Diabetes,Ireland,4.6,Diabetes
392,Total,Diabetes,Greece,9.2,Diabetes
393,Total,Diabetes,Spain,6.8,Diabetes
394,Total,Diabetes,France,10.0,Diabetes
395,Total,Diabetes,Croatia,7.1,Diabetes
396,Total,Diabetes,Italy,6.7,Diabetes
397,Total,Diabetes,Cyprus,6.1,Diabetes
398,Total,Diabetes,Latvia,4.7,Diabetes
399,Total,Diabetes,Lithuania,4.4,Diabetes
400,Total,Diabetes,Luxembourg,5.6,Diabetes
401,Total,Diabetes,Hungary,8.1,Diabetes
402,Total,Diabetes,Malta,8.3,Diabetes
403,Total,Diabetes,Netherlands,5.4,Diabetes
404,Total,Diabetes,Austria,4.9,Diabetes
405,Total,Diabetes,Poland,6.6,Diabetes
406,Total,Diabetes,Portugal,9.3,Diabetes
407,Total,Diabetes,Romania,4.8,Diabetes
408,Total,Diabetes,Slovenia,6.9,Diabetes
409,Total,Diabetes,Slovakia,6.9,Diabetes
410,Total,Diabetes,Finland,7.7,Diabetes
411,Total,Diabetes,Sweden,4.8,Diabetes
412,Total,Diabetes,United Kingdom,5.8,Diabetes
413,Total,Diabetes,Iceland,4.3,Diabetes
414,Total,Diabetes,Norway,4.2,Diabetes
416,Total,Allergy,European Union - 28 countries,16.9,Allergy
417,Total,Allergy,Belgium,14.2,Allergy
418,Total,Allergy,Bulgaria,4.4,Allergy
419,Total,Allergy,Czech Republic,11.7,Allergy
420,Total,Allergy,Denmark,16.3,Allergy
421,Total,Allergy,Germany,29.0,Allergy
422,Total,Allergy,Estonia,8.7,Allergy
423,Total,Allergy,Ireland,13.2,Allergy
424,Total,Allergy,Greece,9.5,Allergy
425,Total,Allergy,Spain,14.1,Allergy
426,Total,Allergy,France,14.1,Allergy
427,Total,Allergy,Croatia,13.4,Allergy
428,Total,Allergy,Italy,14.9,Allergy
429,Total,Allergy,Cyprus,6.2,Allergy
430,Total,Allergy,Latvia,11.5,Allergy
431,Total,Allergy,Lithuania,7.6,Allergy
432,Total,Allergy,Luxembourg,25.0,Allergy
433,Total,Allergy,Hungary,14.8,Allergy
434,Total,Allergy,Malta,15.5,Allergy
435,Total,Allergy,Netherlands,19.0,Allergy
436,Total,Allergy,Austria,24.2,Allergy
437,Total,Allergy,Poland,8.7,Allergy
438,Total,Allergy,Portugal,19.4,Allergy
439,Total,Allergy,Romania,1.4,Allergy
440,Total,Allergy,Slovenia,16.6,Allergy
441,Total,Allergy,Slovakia,13.3,Allergy
442,Total,Allergy,Finland,31.6,Allergy
443,Total,Allergy,Sweden,22.1,Allergy
444,Total,Allergy,United Kingdom,20.3,Allergy
445,Total,Allergy,Iceland,23.3,Allergy
446,Total,Allergy,Norway,18.9,Allergy
448,Total,Chronic depression,European Union - 28 countries,7.1,Chronic depression
449,Total,Chronic depression,Belgium,6.7,Chronic depression
450,Total,Chronic depression,Bulgaria,3.2,Chronic depression
451,Total,Chronic depression,Czech Republic,3.9,Chronic depression
452,Total,Chronic depression,Denmark,8.0,Chronic depression
453,Total,Chronic depression,Germany,10.6,Chronic depression
454,Total,Chronic depression,Estonia,4.8,Chronic depression
455,Total,Chronic depression,Ireland,12.1,Chronic depression
456,Total,Chronic depression,Greece,4.7,Chronic depression
457,Total,Chronic depression,Spain,7.8,Chronic depression
458,Total,Chronic depression,France,5.9,Chronic depression
459,Total,Chronic depression,Croatia,5.7,Chronic depression
460,Total,Chronic depression,Italy,5.5,Chronic depression
461,Total,Chronic depression,Cyprus,3.6,Chronic depression
462,Total,Chronic depression,Latvia,9.1,Chronic depression
463,Total,Chronic depression,Lithuania,4.7,Chronic depression
464,Total,Chronic depression,Luxembourg,9.5,Chronic depression
465,Total,Chronic depression,Hungary,4.9,Chronic depression
466,Total,Chronic depression,Malta,5.4,Chronic depression
467,Total,Chronic depression,Netherlands,7.9,Chronic depression
468,Total,Chronic depression,Austria,7.7,Chronic depression
469,Total,Chronic depression,Poland,4.2,Chronic depression
470,Total,Chronic depression,Portugal,11.9,Chronic depression
471,Total,Chronic depression,Romania,1.5,Chronic depression
472,Total,Chronic depression,Slovenia,8.8,Chronic depression
473,Total,Chronic depression,Slovakia,4.2,Chronic depression
474,Total,Chronic depression,Finland,10.5,Chronic depression
475,Total,Chronic depression,Sweden,9.6,Chronic depression
476,Total,Chronic depression,United Kingdom,8.9,Chronic depression
477,Total,Chronic depression,Iceland,14.8,Chronic depression
478,Total,Chronic depression,Norway,6.9,Chronic depression
480,Males,Arthrosis,European Union - 28 countries,10.0,Arthrosis
481,Males,Arthrosis,Belgium,11.8,Arthrosis
482,Males,Arthrosis,Bulgaria,4.5,Arthrosis
483,Males,Arthrosis,Czech Republic,9.9,Arthrosis
484,Males,Arthrosis,Denmark,14.0,Arthrosis
485,Males,Arthrosis,Germany,12.8,Arthrosis
486,Males,Arthrosis,Estonia,2.0,Arthrosis
487,Males,Arthrosis,Ireland,3.5,Arthrosis
488,Males,Arthrosis,Greece,3.5,Arthrosis
489,Males,Arthrosis,Spain,11.1,Arthrosis
490,Males,Arthrosis,France,14.9,Arthrosis
491,Males,Arthrosis,Croatia,3.7,Arthrosis
492,Males,Arthrosis,Italy,12.0,Arthrosis
493,Males,Arthrosis,Cyprus,2.8,Arthrosis
494,Males,Arthrosis,Latvia,6.6,Arthrosis
495,Males,Arthrosis,Lithuania,4.0,Arthrosis
496,Males,Arthrosis,Luxembourg,12.6,Arthrosis
497,Males,Arthrosis,Hungary,17.1,Arthrosis
498,Males,Arthrosis,Malta,9.1,Arthrosis
499,Males,Arthrosis,Netherlands,11.7,Arthrosis
500,Males,Arthrosis,Austria,8.3,Arthrosis
501,Males,Arthrosis,Poland,10.3,Arthrosis
502,Males,Arthrosis,Portugal,15.4,Arthrosis
503,Males,Arthrosis,Romania,3.0,Arthrosis
504,Males,Arthrosis,Slovenia,2.6,Arthrosis
505,Males,Arthrosis,Slovakia,8.1,Arthrosis
506,Males,Arthrosis,Finland,16.8,Arthrosis
507,Males,Arthrosis,Sweden,8.5,Arthrosis
508,Males,Arthrosis,United Kingdom,1.8,Arthrosis
509,Males,Arthrosis,Iceland,10.0,Arthrosis
510,Males,Arthrosis,Norway,7.1,Arthrosis
512,Males,Low back disorder or other chronic back defect,European Union - 28 countries,20.6,Low back disorder
513,Males,Low back disorder or other chronic back defect,Belgium,18.7,Low back disorder
514,Males,Low back disorder or other chronic back defect,Bulgaria,7.9,Low back disorder
515,Males,Low back disorder or other chronic back defect,Czech Republic,17.0,Low back disorder
516,Males,Low back disorder or other chronic back defect,Denmark,12.2,Low back disorder
517,Males,Low back disorder or other chronic back defect,Germany,35.1,Low back disorder
518,Males,Low back disorder or other chronic back defect,Estonia,22.6,Low back disorder
519,Males,Low back disorder or other chronic back defect,Ireland,16.9,Low back disorder
520,Males,Low back disorder or other chronic back defect,Greece,14.1,Low back disorder
521,Males,Low back disorder or other chronic back defect,Spain,15.5,Low back disorder
522,Males,Low back disorder or other chronic back defect,France,27.6,Low back disorder
523,Males,Low back disorder or other chronic back defect,Croatia,25.1,Low back disorder
524,Males,Low back disorder or other chronic back defect,Italy,16.2,Low back disorder
525,Males,Low back disorder or other chronic back defect,Cyprus,10.9,Low back disorder
526,Males,Low back disorder or other chronic back defect,Latvia,31.2,Low back disorder
527,Males,Low back disorder or other chronic back defect,Lithuania,22.5,Low back disorder
528,Males,Low back disorder or other chronic back defect,Luxembourg,28.2,Low back disorder
529,Males,Low back disorder or other chronic back defect,Hungary,28.8,Low back disorder
530,Males,Low back disorder or other chronic back defect,Malta,11.3,Low back disorder
531,Males,Low back disorder or other chronic back defect,Netherlands,9.4,Low back disorder
532,Males,Low back disorder or other chronic back defect,Austria,22.9,Low back disorder
533,Males,Low back disorder or other chronic back defect,Poland,21.2,Low back disorder
534,Males,Low back disorder or other chronic back defect,Portugal,25.3,Low back disorder
535,Males,Low back disorder or other chronic back defect,Romania,9.3,Low back disorder
536,Males,Low back disorder or other chronic back defect,Slovenia,35.4,Low back disorder
537,Males,Low back disorder or other chronic back defect,Slovakia,13.2,Low back disorder
538,Males,Low back disorder or other chronic back defect,Finland,32.1,Low back disorder
539,Males,Low back disorder or other chronic back defect,Sweden,12.7,Low back disorder
540,Males,Low back disorder or other chronic back defect,United Kingdom,11.6,Low back disorder
541,Males,Low back disorder or other chronic back defect,Iceland,21.8,Low back disorder
542,Males,Low back disorder or other chronic back defect,Norway,14.1,Low back disorder
544,Males,Neck disorder or other chronic neck defect,European Union - 28 countries,12.6,Neck disorder
545,Males,Neck disorder or other chronic neck defect,Belgium,9.1,Neck disorder
546,Males,Neck disorder or other chronic neck defect,Bulgaria,3.5,Neck disorder
547,Males,Neck disorder or other chronic neck defect,Czech Republic,6.9,Neck disorder
548,Males,Neck disorder or other chronic neck defect,Denmark,5.6,Neck disorder
549,Males,Neck disorder or other chronic neck defect,Germany,25.9,Neck disorder
550,Males,Neck disorder or other chronic neck defect,Estonia,6.2,Neck disorder
551,Males,Neck disorder or other chronic neck defect,Ireland,7.1,Neck disorder
552,Males,Neck disorder or other chronic neck defect,Greece,6.2,Neck disorder
553,Males,Neck disorder or other chronic neck defect,Spain,10.7,Neck disorder
554,Males,Neck disorder or other chronic neck defect,France,11.4,Neck disorder
555,Males,Neck disorder or other chronic neck defect,Croatia,17.8,Neck disorder
556,Males,Neck disorder or other chronic neck defect,Italy,12.6,Neck disorder
557,Males,Neck disorder or other chronic neck defect,Cyprus,4.6,Neck disorder
558,Males,Neck disorder or other chronic neck defect,Latvia,15.3,Neck disorder
559,Males,Neck disorder or other chronic neck defect,Lithuania,6.2,Neck disorder
560,Males,Neck disorder or other chronic neck defect,Luxembourg,12.1,Neck disorder
561,Males,Neck disorder or other chronic neck defect,Hungary,11.0,Neck disorder
562,Males,Neck disorder or other chronic neck defect,Malta,4.4,Neck disorder
563,Males,Neck disorder or other chronic neck defect,Netherlands,8.3,Neck disorder
564,Males,Neck disorder or other chronic neck defect,Austria,14.1,Neck disorder
565,Males,Neck disorder or other chronic neck defect,Poland,13.0,Neck disorder
566,Males,Neck disorder or other chronic neck defect,Portugal,15.5,Neck disorder
567,Males,Neck disorder or other chronic neck defect,Romania,4.0,Neck disorder
568,Males,Neck disorder or other chronic neck defect,Slovenia,18.3,Neck disorder
569,Males,Neck disorder or other chronic neck defect,Slovakia,8.4,Neck disorder
570,Males,Neck disorder or other chronic neck defect,Finland,26.4,Neck disorder
571,Males,Neck disorder or other chronic neck defect,Sweden,12.5,Neck disorder
572,Males,Neck disorder or other chronic neck defect,United Kingdom,4.9,Neck disorder
573,Males,Neck disorder or other chronic neck defect,Iceland,10.3,Neck disorder
574,Males,Neck disorder or other chronic neck defect,Norway,7.4,Neck disorder
576,Males,Asthma,European Union - 28 countries,5.2,Asthma
577,Males,Asthma,Belgium,4.4,Asthma
578,Males,Asthma,Bulgaria,2.1,Asthma
579,Males,Asthma,Czech Republic,3.6,Asthma
580,Males,Asthma,Denmark,6.5,Asthma
581,Males,Asthma,Germany,5.3,Asthma
582,Males,Asthma,Estonia,2.7,Asthma
583,Males,Asthma,Ireland,8.1,Asthma
584,Males,Asthma,Greece,3.6,Asthma
585,Males,Asthma,Spain,4.0,Asthma
586,Males,Asthma,France,8.0,Asthma
587,Males,Asthma,Croatia,2.9,Asthma
588,Males,Asthma,Italy,4.7,Asthma
589,Males,Asthma,Cyprus,3.9,Asthma
590,Males,Asthma,Latvia,2.5,Asthma
591,Males,Asthma,Lithuania,2.2,Asthma
592,Males,Asthma,Luxembourg,6.3,Asthma
593,Males,Asthma,Hungary,4.1,Asthma
594,Males,Asthma,Malta,4.7,Asthma
595,Males,Asthma,Netherlands,4.5,Asthma
596,Males,Asthma,Austria,4.0,Asthma
597,Males,Asthma,Poland,3.5,Asthma
598,Males,Asthma,Portugal,4.1,Asthma
599,Males,Asthma,Romania,1.8,Asthma
600,Males,Asthma,Slovenia,4.6,Asthma
601,Males,Asthma,Slovakia,2.8,Asthma
602,Males,Asthma,Finland,7.2,Asthma
603,Males,Asthma,Sweden,6.1,Asthma
604,Males,Asthma,United Kingdom,8.0,Asthma
605,Males,Asthma,Iceland,6.9,Asthma
606,Males,Asthma,Norway,5.3,Asthma
608,Males,Chronic lower respiratory diseases (excluding asthma),European Union - 28 countries,3.9,Respiratory diseases
609,Males,Chronic lower respiratory diseases (excluding asthma),Belgium,3.5,Respiratory diseases
610,Males,Chronic lower respiratory diseases (excluding asthma),Bulgaria,4.1,Respiratory diseases
611,Males,Chronic lower respiratory diseases (excluding asthma),Czech Republic,2.3,Respiratory diseases
612,Males,Chronic lower respiratory diseases (excluding asthma),Denmark,3.8,Respiratory diseases
613,Males,Chronic lower respiratory diseases (excluding asthma),Germany,5.2,Respiratory diseases
614,Males,Chronic lower respiratory diseases (excluding asthma),Estonia,1.9,Respiratory diseases
615,Males,Chronic lower respiratory diseases (excluding asthma),Ireland,3.0,Respiratory diseases
616,Males,Chronic lower respiratory diseases (excluding asthma),Greece,3.7,Respiratory diseases
617,Males,Chronic lower respiratory diseases (excluding asthma),Spain,3.6,Respiratory diseases
618,Males,Chronic lower respiratory diseases (excluding asthma),France,4.9,Respiratory diseases
619,Males,Chronic lower respiratory diseases (excluding asthma),Croatia,4.3,Respiratory diseases
620,Males,Chronic lower respiratory diseases (excluding asthma),Italy,4.9,Respiratory diseases
621,Males,Chronic lower respiratory diseases (excluding asthma),Cyprus,1.7,Respiratory diseases
622,Males,Chronic lower respiratory diseases (excluding asthma),Latvia,2.8,Respiratory diseases
623,Males,Chronic lower respiratory diseases (excluding asthma),Lithuania,4.6,Respiratory diseases
624,Males,Chronic lower respiratory diseases (excluding asthma),Luxembourg,5.7,Respiratory diseases
625,Males,Chronic lower respiratory diseases (excluding asthma),Hungary,3.1,Respiratory diseases
626,Males,Chronic lower respiratory diseases (excluding asthma),Malta,0.8,Respiratory diseases
627,Males,Chronic lower respiratory diseases (excluding asthma),Netherlands,4.8,Respiratory diseases
628,Males,Chronic lower respiratory diseases (excluding asthma),Austria,4.0,Respiratory diseases
629,Males,Chronic lower respiratory diseases (excluding asthma),Poland,2.8,Respiratory diseases
630,Males,Chronic lower respiratory diseases (excluding asthma),Portugal,4.7,Respiratory diseases
631,Males,Chronic lower respiratory diseases (excluding asthma),Romania,2.3,Respiratory diseases
632,Males,Chronic lower respiratory diseases (excluding asthma),Slovenia,4.0,Respiratory diseases
633,Males,Chronic lower respiratory diseases (excluding asthma),Slovakia,2.4,Respiratory diseases
634,Males,Chronic lower respiratory diseases (excluding asthma),Finland,3.2,Respiratory diseases
635,Males,Chronic lower respiratory diseases (excluding asthma),Sweden,1.3,Respiratory diseases
636,Males,Chronic lower respiratory diseases (excluding asthma),United Kingdom,2.8,Respiratory diseases
637,Males,Chronic lower respiratory diseases (excluding asthma),Iceland,3.4,Respiratory diseases
638,Males,Chronic lower respiratory diseases (excluding asthma),Norway,2.8,Respiratory diseases
640,Males,Heart attack or chronic consequences of heart attack,European Union - 28 countries,2.1,Heart attack
641,Males,Heart attack or chronic consequences of heart attack,Belgium,1.3,Heart attack
642,Males,Heart attack or chronic consequences of heart attack,Bulgaria,2.7,Heart attack
643,Males,Heart attack or chronic consequences of heart attack,Czech Republic,2.1,Heart attack
644,Males,Heart attack or chronic consequences of heart attack,Denmark,1.3,Heart attack
645,Males,Heart attack or chronic consequences of heart attack,Germany,2.4,Heart attack
646,Males,Heart attack or chronic consequences of heart attack,Estonia,1.5,Heart attack
647,Males,Heart attack or chronic consequences of heart attack,Ireland,1.9,Heart attack
648,Males,Heart attack or chronic consequences of heart attack,Greece,3.1,Heart attack
649,Males,Heart attack or chronic consequences of heart attack,Spain,0.9,Heart attack
650,Males,Heart attack or chronic consequences of heart attack,France,1.4,Heart attack
651,Males,Heart attack or chronic consequences of heart attack,Croatia,2.5,Heart attack
652,Males,Heart attack or chronic consequences of heart attack,Italy,2.8,Heart attack
653,Males,Heart attack or chronic consequences of heart attack,Cyprus,3.2,Heart attack
654,Males,Heart attack or chronic consequences of heart attack,Latvia,1.0,Heart attack
655,Males,Heart attack or chronic consequences of heart attack,Lithuania,2.7,Heart attack
656,Males,Heart attack or chronic consequences of heart attack,Luxembourg,1.6,Heart attack
657,Males,Heart attack or chronic consequences of heart attack,Hungary,2.6,Heart attack
658,Males,Heart attack or chronic consequences of heart attack,Malta,1.7,Heart attack
659,Males,Heart attack or chronic consequences of heart attack,Netherlands,0.4,Heart attack
660,Males,Heart attack or chronic consequences of heart attack,Austria,1.4,Heart attack
661,Males,Heart attack or chronic consequences of heart attack,Poland,4.0,Heart attack
662,Males,Heart attack or chronic consequences of heart attack,Portugal,1.9,Heart attack
663,Males,Heart attack or chronic consequences of heart attack,Romania,1.3,Heart attack
664,Males,Heart attack or chronic consequences of heart attack,Slovenia,1.6,Heart attack
665,Males,Heart attack or chronic consequences of heart attack,Slovakia,2.8,Heart attack
666,Males,Heart attack or chronic consequences of heart attack,Finland,2.3,Heart attack
667,Males,Heart attack or chronic consequences of heart attack,Sweden,1.7,Heart attack
668,Males,Heart attack or chronic consequences of heart attack,United Kingdom,2.0,Heart attack
669,Males,Heart attack or chronic consequences of heart attack,Iceland,3.2,Heart attack
670,Males,Heart attack or chronic consequences of heart attack,Norway,2.0,Heart attack
672,Males,Coronary heart disease or angina pectoris,European Union - 28 countries,3.6,Coronary heart disease
673,Males,Coronary heart disease or angina pectoris,Belgium,1.7,Coronary heart disease
674,Males,Coronary heart disease or angina pectoris,Bulgaria,7.9,Coronary heart disease
675,Males,Coronary heart disease or angina pectoris,Czech Republic,4.5,Coronary heart disease
676,Males,Coronary heart disease or angina pectoris,Denmark,2.1,Coronary heart disease
677,Males,Coronary heart disease or angina pectoris,Germany,4.7,Coronary heart disease
678,Males,Coronary heart disease or angina pectoris,Estonia,4.2,Coronary heart disease
679,Males,Coronary heart disease or angina pectoris,Ireland,3.3,Coronary heart disease
680,Males,Coronary heart disease or angina pectoris,Greece,3.9,Coronary heart disease
681,Males,Coronary heart disease or angina pectoris,Spain,0.9,Coronary heart disease
682,Males,Coronary heart disease or angina pectoris,France,2.7,Coronary heart disease
683,Males,Coronary heart disease or angina pectoris,Croatia,4.6,Coronary heart disease
684,Males,Coronary heart disease or angina pectoris,Italy,2.7,Coronary heart disease
685,Males,Coronary heart disease or angina pectoris,Cyprus,2.4,Coronary heart disease
686,Males,Coronary heart disease or angina pectoris,Latvia,4.9,Coronary heart disease
687,Males,Coronary heart disease or angina pectoris,Lithuania,6.0,Coronary heart disease
688,Males,Coronary heart disease or angina pectoris,Luxembourg,2.7,Coronary heart disease
689,Males,Coronary heart disease or angina pectoris,Hungary,4.6,Coronary heart disease
690,Males,Coronary heart disease or angina pectoris,Malta,2.6,Coronary heart disease
691,Males,Coronary heart disease or angina pectoris,Netherlands,2.2,Coronary heart disease
692,Males,Coronary heart disease or angina pectoris,Austria,2.1,Coronary heart disease
693,Males,Coronary heart disease or angina pectoris,Poland,8.0,Coronary heart disease
694,Males,Coronary heart disease or angina pectoris,Portugal,3.1,Coronary heart disease
695,Males,Coronary heart disease or angina pectoris,Romania,2.7,Coronary heart disease
696,Males,Coronary heart disease or angina pectoris,Slovenia,3.1,Coronary heart disease
697,Males,Coronary heart disease or angina pectoris,Slovakia,5.4,Coronary heart disease
698,Males,Coronary heart disease or angina pectoris,Finland,5.3,Coronary heart disease
699,Males,Coronary heart disease or angina pectoris,Sweden,1.5,Coronary heart disease
700,Males,Coronary heart disease or angina pectoris,United Kingdom,3.6,Coronary heart disease
701,Males,Coronary heart disease or angina pectoris,Iceland,4.1,Coronary heart disease
702,Males,Coronary heart disease or angina pectoris,Norway,1.5,Coronary heart disease
704,Males,High blood pressure,European Union - 28 countries,20.2,High blood pressure
705,Males,High blood pressure,Belgium,15.6,High blood pressure
