,sex,hlth_pb,geo,value,disease_short
706,Males,High blood pressure,Bulgaria,26.0,High blood pressure
707,Males,High blood pressure,Czech Republic,23.5,High blood pressure
708,Males,High blood pressure,Denmark,17.9,High blood pressure
709,Males,High blood pressure,Germany,29.2,High blood pressure
710,Males,High blood pressure,Estonia,19.8,High blood pressure
711,Males,High blood pressure,Ireland,15.6,High blood pressure
712,Males,High blood pressure,Greece,19.1,High blood pressure
713,Males,High blood pressure,Spain,18.3,High blood pressure
714,Males,High blood pressure,France,13.9,High blood pressure
715,Males,High blood pressure,Croatia,22.3,High blood pressure
716,Males,High blood pressure,Italy,19.8,High blood pressure
717,Males,High blood pressure,Cyprus,17.8,High blood pressure
718,Males,High blood pressure,Latvia,22.8,High blood pressure
719,Males,High blood pressure,Lithuania,21.9,High blood pressure
720,Males,High blood pressure,Luxembourg,17.8,High blood pressure
721,Males,High blood pressure,Hungary,29.4,High blood pressure
722,Males,High blood pressure,Malta,21.2,High blood pressure
723,Males,High blood pressure,Netherlands,16.0,High blood pressure
724,Males,High blood pressure,Austria,20.5,High blood pressure
725,Males,High blood pressure,Poland,20.7,High blood pressure
726,Males,High blood pressure,Portugal,21.6,High blood pressure
727,Males,High blood pressure,Romania,12.9,High blood pressure
728,Males,High blood pressure,Slovenia,24.5,High blood pressure
729,Males,High blood pressure,Slovakia,22.5,High blood pressure
730,Males,High blood pressure,Finland,26.0,High blood pressure
731,Males,High blood pressure,Sweden,15.1,High blood pressure
732,Males,High blood pressure,United Kingdom,16.8,High blood pressure
733,Males,High blood pressure,Iceland,18.5,High blood pressure
734,Males,High blood pressure,Norway,12.8,High blood pressure
736,Males,Stroke or chronic consequences of stroke,European Union - 28 countries,1.4,Stroke
737,Males,Stroke or chronic consequences of stroke,Belgium,1.1,Stroke
738,Males,Stroke or chronic consequences of stroke,Bulgaria,2.8,Stroke
739,Males,Stroke or chronic consequences of stroke,Czech Republic,1.3,Stroke
740,Males,Stroke or chronic consequences of stroke,Denmark,1.3,Stroke
741,Males,Stroke or chronic consequences of stroke,Germany,1.4,Stroke
742,Males,Stroke or chronic consequences of stroke,Estonia,1.2,Stroke
743,Males,Stroke or chronic consequences of stroke,Ireland,0.9,Stroke
744,Males,Stroke or chronic consequences of stroke,Greece,2.0,Stroke
745,Males,Stroke or chronic consequences of stroke,Spain,1.0,Stroke
746,Males,Stroke or chronic consequences of stroke,France,1.0,Stroke
747,Males,Stroke or chronic consequences of stroke,Croatia,2.2,Stroke
748,Males,Stroke or chronic consequences of stroke,Italy,1.4,Stroke
749,Males,Stroke or chronic consequences of stroke,Cyprus,1.4,Stroke
750,Males,Stroke or chronic consequences of stroke,Latvia,1.1,Stroke
751,Males,Stroke or chronic consequences of stroke,Lithuania,2.5,Stroke
752,Males,Stroke or chronic consequences of stroke,Luxembourg,1.5,Stroke
753,Males,Stroke or chronic consequences of stroke,Hungary,2.7,Stroke
754,Males,Stroke or chronic consequences of stroke,Malta,0.4,Stroke
755,Males,Stroke or chronic consequences of stroke,Netherlands,0.3,Stroke
756,Males,Stroke or chronic consequences of stroke,Austria,0.8,Stroke
757,Males,Stroke or chronic consequences of stroke,Poland,2.2,Stroke
758,Males,Stroke or chronic consequences of stroke,Portugal,1.9,Stroke
759,Males,Stroke or chronic consequences of stroke,Romania,1.2,Stroke
760,Males,Stroke or chronic consequences of stroke,Slovenia,1.9,Stroke
761,Males,Stroke or chronic consequences of stroke,Slovakia,2.0,Stroke
762,Males,Stroke or chronic consequences of stroke,Finland,2.1,Stroke
763,Males,Stroke or chronic consequences of stroke,Sweden,1.1,Stroke
764,Males,Stroke or chronic consequences of stroke,United Kingdom,1.2,Stroke
765,Males,Stroke or chronic consequences of stroke,Iceland,1.6,Stroke
766,Males,Stroke or chronic consequences of stroke,Norway,1.2,Stroke
768,Males,Cirrhosis of the liver,European Union - 28 countries,0.4,Cirrhosis of the liver
769,Males,Cirrhosis of the liver,Belgium,0.7,Cirrhosis of the liver
770,Males,Cirrhosis of the liver,Bulgaria,0.4,Cirrhosis of the liver
771,Males,Cirrhosis of the liver,Czech Republic,0.3,Cirrhosis of the liver
772,Males,Cirrhosis of the liver,Denmark,0.2,Cirrhosis of the liver
773,Males,Cirrhosis of the liver,Germany,0.3,Cirrhosis of the liver
774,Males,Cirrhosis of the liver,Estonia,0.3,Cirrhosis of the liver
775,Males,Cirrhosis of the liver,Ireland,0.5,Cirrhosis of the liver
776,Males,Cirrhosis of the liver,Greece,0.2,Cirrhosis of the liver
777,Males,Cirrhosis of the liver,Spain,0.8,Cirrhosis of the liver
778,Males,Cirrhosis of the liver,France,0.1,Cirrhosis of the liver
779,Males,Cirrhosis of the liver,Croatia,0.8,Cirrhosis of the liver
780,Males,Cirrhosis of the liver,Italy,0.4,Cirrhosis of the liver
781,Males,Cirrhosis of the liver,Cyprus,0.5,Cirrhosis of the liver
782,Males,Cirrhosis of the liver,Latvia,0.7,Cirrhosis of the liver
783,Males,Cirrhosis of the liver,Lithuania,0.6,Cirrhosis of the liver
784,Males,Cirrhosis of the liver,Luxembourg,0.3,Cirrhosis of the liver
785,Males,Cirrhosis of the liver,Hungary,0.6,Cirrhosis of the liver
786,Males,Cirrhosis of the liver,Malta,0.4,Cirrhosis of the liver
787,Males,Cirrhosis of the liver,Netherlands,0.2,Cirrhosis of the liver
788,Males,Cirrhosis of the liver,Austria,0.2,Cirrhosis of the liver
789,Males,Cirrhosis of the liver,Poland,0.7,Cirrhosis of the liver
790,Males,Cirrhosis of the liver,Portugal,0.8,Cirrhosis of the liver
791,Males,Cirrhosis of the liver,Romania,0.6,Cirrhosis of the liver
792,Males,Cirrhosis of the liver,Slovenia,0.9,Cirrhosis of the liver
793,Males,Cirrhosis of the liver,Slovakia,0.6,Cirrhosis of the liver
794,Males,Cirrhosis of the liver,Finland,0.3,Cirrhosis of the liver
795,Males,Cirrhosis of the liver,Sweden,0.3,Cirrhosis of the liver
796,Males,Cirrhosis of the liver,United Kingdom,0.3,Cirrhosis of the liver
797,Males,Cirrhosis of the liver,Iceland,0.1,Cirrhosis of the liver
798,Males,Cirrhosis of the liver,Norway,0.3,Cirrhosis of the liver
800,Males,"Urinary incontinence, problems in controlling the bladder",European Union - 28 countries,3.6,Urinary
801,Males,"Urinary incontinence, problems in controlling the bladder",Belgium,2.9,Urinary
802,Males,"Urinary incontinence, problems in controlling the bladder",Bulgaria,3.1,Urinary
803,Males,"Urinary incontinence, problems in controlling the bladder",Czech Republic,3.8,Urinary
804,Males,"Urinary incontinence, problems in controlling the bladder",Denmark,6.0,Urinary
805,Males,"Urinary incontinence, problems in controlling the bladder",Germany,5.7,Urinary
806,Males,"Urinary incontinence, problems in controlling the bladder",Estonia,1.0,Urinary
807,Males,"Urinary incontinence, problems in controlling the bladder",Ireland,4.9,Urinary
808,Males,"Urinary incontinence, problems in controlling the bladder",Greece,2.3,Urinary
809,Males,"Urinary incontinence, problems in controlling the bladder",Spain,3.1,Urinary
810,Males,"Urinary incontinence, problems in controlling the bladder",France,3.5,Urinary
811,Males,"Urinary incontinence, problems in controlling the bladder",Croatia,5.7,Urinary
812,Males,"Urinary incontinence, problems in controlling the bladder",Italy,3.9,Urinary
813,Males,"Urinary incontinence, problems in controlling the bladder",Cyprus,1.0,Urinary
814,Males,"Urinary incontinence, problems in controlling the bladder",Latvia,5.3,Urinary
815,Males,"Urinary incontinence, problems in controlling the bladder",Lithuania,3.7,Urinary
816,Males,"Urinary incontinence, problems in controlling the bladder",Luxembourg,4.3,Urinary
817,Males,"Urinary incontinence, problems in controlling the bladder",Hungary,3.8,Urinary
818,Males,"Urinary incontinence, problems in controlling the bladder",Malta,1.5,Urinary
819,Males,"Urinary incontinence, problems in controlling the bladder",Netherlands,2.7,Urinary
820,Males,"Urinary incontinence, problems in controlling the bladder",Austria,2.0,Urinary
821,Males,"Urinary incontinence, problems in controlling the bladder",Poland,2.1,Urinary
822,Males,"Urinary incontinence, problems in controlling the bladder",Portugal,4.8,Urinary
823,Males,"Urinary incontinence, problems in controlling the bladder",Romania,1.6,Urinary
824,Males,"Urinary incontinence, problems in controlling the bladder",Slovenia,5.8,Urinary
825,Males,"Urinary incontinence, problems in controlling the bladder",Slovakia,3.1,Urinary
826,Males,"Urinary incontinence, problems in controlling the bladder",Finland,4.4,Urinary
827,Males,"Urinary incontinence, problems in controlling the bladder",Sweden,4.1,Urinary
828,Males,"Urinary incontinence, problems in controlling the bladder",United Kingdom,2.3,Urinary
829,Males,"Urinary incontinence, problems in controlling the bladder",Iceland,5.5,Urinary
830,Males,"Urinary incontinence, problems in controlling the bladder",Norway,1.2,Urinary
832,Males,Kidney problems,European Union - 28 countries,2.4,Kidney problems
833,Males,Kidney problems,Belgium,1.0,Kidney problems
834,Males,Kidney problems,Bulgaria,4.9,Kidney problems
835,Males,Kidney problems,Czech Republic,2.1,Kidney problems
836,Males,Kidney problems,Denmark,1.8,Kidney problems
837,Males,Kidney problems,Germany,1.9,Kidney problems
838,Males,Kidney problems,Estonia,1.3,Kidney problems
839,Males,Kidney problems,Ireland,3.0,Kidney problems
840,Males,Kidney problems,Greece,2.3,Kidney problems
841,Males,Kidney problems,Spain,2.5,Kidney problems
842,Males,Kidney problems,France,2.0,Kidney problems
843,Males,Kidney problems,Croatia,3.2,Kidney problems
844,Males,Kidney problems,Italy,3.6,Kidney problems
845,Males,Kidney problems,Cyprus,2.0,Kidney problems
846,Males,Kidney problems,Latvia,3.4,Kidney problems
847,Males,Kidney problems,Lithuania,3.8,Kidney problems
848,Males,Kidney problems,Luxembourg,2.7,Kidney problems
849,Males,Kidney problems,Hungary,2.4,Kidney problems
850,Males,Kidney problems,Malta,1.0,Kidney problems
851,Males,Kidney problems,Netherlands,1.8,Kidney problems
852,Males,Kidney problems,Austria,1.1,Kidney problems
853,Males,Kidney problems,Poland,3.3,Kidney problems
854,Males,Kidney problems,Portugal,3.6,Kidney problems
855,Males,Kidney problems,Romania,1.4,Kidney problems
856,Males,Kidney problems,Slovenia,3.8,Kidney problems
857,Males,Kidney problems,Slovakia,3.1,Kidney problems
858,Males,Kidney problems,Finland,1.5,Kidney problems
859,Males,Kidney problems,Sweden,2.0,Kidney problems
860,Males,Kidney problems,United Kingdom,1.9,Kidney problems
861,Males,Kidney problems,Iceland,2.4,Kidney problems
862,Males,Kidney problems,Norway,0.6,Kidney problems
864,Males,Diabetes,European Union - 28 countries,7.1,Diabetes
865,Males,Diabetes,Belgium,5.4,Diabetes
866,Males,Diabetes,Bulgaria,5.4,Diabetes
867,Males,Diabetes,Czech Republic,7.3,Diabetes
868,Males,Diabetes,Denmark,5.3,Diabetes
869,Males,Diabetes,Germany,8.0,Diabetes
870,Males,Diabetes,Estonia,4.7,Diabetes
871,Males,Diabetes,Ireland,5.6,Diabetes
872,Males,Diabetes,Greece,8.8,Diabetes
873,Males,Diabetes,Spain,7.3,Diabetes
874,Males,Diabetes,France,9.5,Diabetes
875,Males,Diabetes,Croatia,7.1,Diabetes
876,Males,Diabetes,Italy,6.8,Diabetes
877,Males,Diabetes,Cyprus,6.9,Diabetes
878,Males,Diabetes,Latvia,3.3,Diabetes
879,Males,Diabetes,Lithuania,3.2,Diabetes
880,Males,Diabetes,Luxembourg,6.9,Diabetes
881,Males,Diabetes,Hungary,8.0,Diabetes
882,Males,Diabetes,Malta,8.9,Diabetes
883,Males,Diabetes,Netherlands,5.9,Diabetes
884,Males,Diabetes,Austria,5.4,Diabetes
885,Males,Diabetes,Poland,6.4,Diabetes
886,Males,Diabetes,Portugal,9.4,Diabetes
887,Males,Diabetes,Romania,3.8,Diabetes
888,Males,Diabetes,Slovenia,7.4,Diabetes
889,Males,Diabetes,Slovakia,6.4,Diabetes
890,Males,Diabetes,Finland,9.2,Diabetes
891,Males,Diabetes,Sweden,5.3,Diabetes
892,Males,Diabetes,United Kingdom,6.6,Diabetes
893,Males,Diabetes,Iceland,4.8,Diabetes
894,Males,Diabetes,Norway,4.4,Diabetes
896,Males,Allergy,European Union - 28 countries,14.6,Allergy
897,Males,Allergy,Belgium,12.7,Allergy
898,Males,Allergy,Bulgaria,2.9,Allergy
899,Males,Allergy,Czech Republic,9.2,Allergy
900,Males,Allergy,Denmark,14.6,Allergy
901,Males,Allergy,Germany,25.6,Allergy
902,Males,Allergy,Estonia,6.1,Allergy
903,Males,Allergy,Ireland,10.2,Allergy
904,Males,Allergy,Greece,7.2,Allergy
905,Males,Allergy,Spain,12.0,Allergy
906,Males,Allergy,France,11.5,Allergy
907,Males,Allergy,Croatia,11.0,Allergy
908,Males,Allergy,Italy,13.7,Allergy
909,Males,Allergy,Cyprus,4.9,Allergy
910,Males,Allergy,Latvia,7.7,Allergy
911,Males,Allergy,Lithuania,4.7,Allergy
912,Males,Allergy,Luxembourg,22.4,Allergy
913,Males,Allergy,Hungary,13.6,Allergy
914,Males,Allergy,Malta,13.7,Allergy
915,Males,Allergy,Netherlands,16.5,Allergy
916,Males,Allergy,Austria,21.8,Allergy
917,Males,Allergy,Poland,6.7,Allergy
918,Males,Allergy,Portugal,15.3,Allergy
919,Males,Allergy,Romania,0.9,Allergy
920,Males,Allergy,Slovenia,13.3,Allergy
921,Males,Allergy,Slovakia,10.8,Allergy
922,Males,Allergy,Finland,26.3,Allergy
923,Males,Allergy,Sweden,19.7,Allergy
924,Males,Allergy,United Kingdom,17.9,Allergy
925,Males,Allergy,Iceland,21.4,Allergy
926,Males,Allergy,Norway,16.8,Allergy
928,Males,Chronic depression,European Union - 28 countries,5.3,Chronic depression
929,Males,Chronic depression,Belgium,4.9,Chronic depression
930,Males,Chronic depression,Bulgaria,2.1,Chronic depression
931,Males,Chronic depression,Czech Republic,3.1,Chronic depression
932,Males,Chronic depression,Denmark,6.6,Chronic depression
933,Males,Chronic depression,Germany,9.0,Chronic depression
934,Males,Chronic depression,Estonia,4.0,Chronic depression
935,Males,Chronic depression,Ireland,10.8,Chronic depression
936,Males,Chronic depression,Greece,3.2,Chronic depression
937,Males,Chronic depression,Spain,4.8,Chronic depression
938,Males,Chronic depression,France,3.9,Chronic depression
939,Males,Chronic depression,Croatia,5.1,Chronic depression
940,Males,Chronic depression,Italy,3.8,Chronic depression
941,Males,Chronic depression,Cyprus,2.5,Chronic depression
942,Males,Chronic depression,Latvia,6.0,Chronic depression
943,Males,Chronic depression,Lithuania,2.9,Chronic depression
944,Males,Chronic depression,Luxembourg,8.2,Chronic depression
945,Males,Chronic depression,Hungary,3.1,Chronic depression
946,Males,Chronic depression,Malta,4.2,Chronic depression
947,Males,Chronic depression,Netherlands,6.6,Chronic depression
948,Males,Chronic depression,Austria,5.7,Chronic depression
949,Males,Chronic depression,Poland,2.7,Chronic depression
950,Males,Chronic depression,Portugal,5.9,Chronic depression
951,Males,Chronic depression,Romania,1.0,Chronic depression
952,Males,Chronic depression,Slovenia,6.9,Chronic depression
953,Males,Chronic depression,Slovakia,3.0,Chronic depression
954,Males,Chronic depression,Finland,9.0,Chronic depression
955,Males,Chronic depression,Sweden,7.1,Chronic depression
956,Males,Chronic depression,United Kingdom,7.3,Chronic depression
957,Males,Chronic depression,Iceland,12.3,Chronic depression
958,Males,Chronic depression,Norway,4.9,Chronic depression
960,Females,Arthrosis,European Union - 28 countries,17.9,Arthrosis
961,Females,Arthrosis,Belgium,21.2,Arthrosis
962,Females,Arthrosis,Bulgaria,10.2,Arthrosis
963,Females,Arthrosis,Czech Republic,14.6,Arthrosis
964,Females,Arthrosis,Denmark,20.5,Arthrosis
965,Females,Arthrosis,Germany,20.9,Arthrosis
966,Females,Arthrosis,Estonia,4.9,Arthrosis
967,Females,Arthrosis,Ireland,3.2,Arthrosis
968,Females,Arthrosis,Greece,9.4,Arthrosis
969,Females,Arthrosis,Spain,23.1,Arthrosis
970,Females,Arthrosis,France,24.6,Arthrosis
971,Females,Arthrosis,Croatia,8.2,Arthrosis
972,Females,Arthrosis,Italy,23.2,Arthrosis
973,Females,Arthrosis,Cyprus,5.4,Arthrosis
974,Females,Arthrosis,Latvia,16.2,Arthrosis
975,Females,Arthrosis,Lithuania,11.5,Arthrosis
976,Females,Arthrosis,Luxembourg,22.1,Arthrosis
977,Females,Arthrosis,Hungary,22.6,Arthrosis
978,Females,Arthrosis,Malta,15.9,Arthrosis
979,Females,Arthrosis,Netherlands,18.5,Arthrosis
980,Females,Arthrosis,Austria,15.4,Arthrosis
981,Females,Arthrosis,Poland,19.6,Arthrosis
982,Females,Arthrosis,Portugal,31.8,Arthrosis
983,Females,Arthrosis,Romania,6.2,Arthrosis
984,Females,Arthrosis,Slovenia,6.2,Arthrosis
985,Females,Arthrosis,Slovakia,15.3,Arthrosis
986,Females,Arthrosis,Finland,25.6,Arthrosis
987,Females,Arthrosis,Sweden,16.5,Arthrosis
988,Females,Arthrosis,United Kingdom,2.7,Arthrosis
989,Females,Arthrosis,Iceland,19.1,Arthrosis
990,Females,Arthrosis,Norway,13.2,Arthrosis
992,Females,Low back disorder or other chronic back defect,European Union - 28 countries,25.6,Low back disorder
993,Females,Low back disorder or other chronic back defect,Belgium,22.7,Low back disorder
994,Females,Low back disorder or other chronic back defect,Bulgaria,12.1,Low back disorder
995,Females,Low back disorder or other chronic back defect,Czech Republic,19.4,Low back disorder
996,Females,Low back disorder or other chronic back defect,Denmark,14.5,Low back disorder
997,Females,Low back disorder or other chronic back defect,Germany,41.2,Low back disorder
998,Females,Low back disorder or other chronic back defect,Estonia,25.3,Low back disorder
999,Females,Low back disorder or other chronic back defect,Ireland,18.7,Low back disorder
1000,Females,Low back disorder or other chronic back defect,Greece,21.4,Low back disorder
1001,Females,Low back disorder or other chronic back defect,Spain,22.7,Low back disorder
1002,Females,Low back disorder or other chronic back defect,France,31.3,Low back disorder
1003,Females,Low back disorder or other chronic back defect,Croatia,32.5,Low back disorder
1004,Females,Low back disorder or other chronic back defect,Italy,21.2,Low back disorder
1005,Females,Low back disorder or other chronic back defect,Cyprus,14.9,Low back disorder
1006,Females,Low back disorder or other chronic back defect,Latvia,40.0,Low back disorder
1007,Females,Low back disorder or other chronic back defect,Lithuania,27.3,Low back disorder
1008,Females,Low back disorder or other chronic back defect,Luxembourg,31.3,Low back disorder
1009,Females,Low back disorder or other chronic back defect,Hungary,31.7,Low back disorder
1010,Females,Low back disorder or other chronic back defect,Malta,15.3,Low back disorder
1011,Females,Low back disorder or other chronic back defect,Netherlands,12.2,Low back disorder
1012,Females,Low back disorder or other chronic back defect,Austria,25.8,Low back disorder
1013,Females,Low back disorder or other chronic back defect,Poland,28.4,Low back disorder
1014,Females,Low back disorder or other chronic back defect,Portugal,39.7,Low back disorder
1015,Females,Low back disorder or other chronic back defect,Romania,12.6,Low back disorder
1016,Females,Low back disorder or other chronic back defect,Slovenia,41.0,Low back disorder
1017,Females,Low back disorder or other chronic back defect,Slovakia,19.7,Low back disorder
1018,Females,Low back disorder or other chronic back defect,Finland,35.0,Low back disorder
1019,Females,Low back disorder or other chronic back defect,Sweden,16.8,Low back disorder
1020,Females,Low back disorder or other chronic back defect,United Kingdom,14.3,Low back disorder
1021,Females,Low back disorder or other chronic back defect,Iceland,29.1,Low back disorder
1022,Females,Low back disorder or other chronic back defect,Norway,15.1,Low back disorder
1024,Females,Neck disorder or other chronic neck defect,European Union - 28 countries,21.0,Neck disorder
1025,Females,Neck disorder or other chronic neck defect,Belgium,14.3,Neck disorder
1026,Females,Neck disorder or other chronic neck defect,Bulgaria,6.9,Neck disorder
1027,Females,Neck disorder or other chronic neck defect,Czech Republic,14.0,Neck disorder
1028,Females,Neck disorder or other chronic neck defect,Denmark,9.1,Neck disorder
1029,Females,Neck disorder or other chronic neck defect,Germany,40.3,Neck disorder
1030,Females,Neck disorder or other chronic neck defect,Estonia,12.3,Neck disorder
1031,Females,Neck disorder or other chronic neck defect,Ireland,8.9,Neck disorder
1032,Females,Neck disorder or other chronic neck defect,Greece,14.0,Neck disorder
1033,Females,Neck disorder or other chronic neck defect,Spain,22.0,Neck disorder
1034,Females,Neck disorder or other chronic neck defect,France,19.8,Neck disorder
1035,Females,Neck disorder or other chronic neck defect,Croatia,27.3,Neck disorder
1036,Females,Neck disorder or other chronic neck defect,Italy,21.6,Neck disorder
1037,Females,Neck disorder or other chronic neck defect,Cyprus,10.0,Neck disorder
1038,Females,Neck disorder or other chronic neck defect,Latvia,29.6,Neck disorder
1039,Females,Neck disorder or other chronic neck defect,Lithuania,13.6,Neck disorder
1040,Females,Neck disorder or other chronic neck defect,Luxembourg,18.5,Neck disorder
1041,Females,Neck disorder or other chronic neck defect,Hungary,17.2,Neck disorder
1042,Females,Neck disorder or other chronic neck defect,Malta,8.2,Neck disorder
1043,Females,Neck disorder or other chronic neck defect,Netherlands,13.1,Neck disorder
1044,Females,Neck disorder or other chronic neck defect,Austria,22.7,Neck disorder
1045,Females,Neck disorder or other chronic neck defect,Poland,21.0,Neck disorder
1046,Females,Neck disorder or other chronic neck defect,Portugal,31.6,Neck disorder
1047,Females,Neck disorder or other chronic neck defect,Romania,8.3,Neck disorder
1048,Females,Neck disorder or other chronic neck defect,Slovenia,27.8,Neck disorder
1049,Females,Neck disorder or other chronic neck defect,Slovakia,17.5,Neck disorder
1050,Females,Neck disorder or other chronic neck defect,Finland,41.4,Neck disorder
1051,Females,Neck disorder or other chronic neck defect,Sweden,17.6,Neck disorder
1052,Females,Neck disorder or other chronic neck defect,United Kingdom,6.6,Neck disorder
1053,Females,Neck disorder or other chronic neck defect,Iceland,19.9,Neck disorder
1054,Females,Neck disorder or other chronic neck defect,Norway,12.1,Neck disorder
1056,Females,Asthma,European Union - 28 countries,6.6,Asthma
1057,Females,Asthma,Belgium,4.2,Asthma
1058,Females,Asthma,Bulgaria,3.3,Asthma
1059,Females,Asthma,Czech Republic,5.5,Asthma
1060,Females,Asthma,Denmark,6.5,Asthma
1061,Females,Asthma,Germany,6.9,Asthma
1062,Females,Asthma,Estonia,3.4,Asthma
1063,Females,Asthma,Ireland,9.9,Asthma
1064,Females,Asthma,Greece,5.2,Asthma
1065,Females,Asthma,Spain,4.9,Asthma
1066,Females,Asthma,France,9.5,Asthma
1067,Females,Asthma,Croatia,3.2,Asthma
1068,Females,Asthma,Italy,4.9,Asthma
1069,Females,Asthma,Cyprus,4.7,Asthma
1070,Females,Asthma,Latvia,4.3,Asthma
1071,Females,Asthma,Lithuania,3.1,Asthma
1072,Females,Asthma,Luxembourg,7.3,Asthma
1073,Females,Asthma,Hungary,5.6,Asthma
1074,Females,Asthma,Malta,6.7,Asthma
1075,Females,Asthma,Netherlands,6.5,Asthma
1076,Females,Asthma,Austria,4.7,Asthma
1077,Females,Asthma,Poland,4.6,Asthma
1078,Females,Asthma,Portugal,5.9,Asthma
1079,Females,Asthma,Romania,2.1,Asthma
1080,Females,Asthma,Slovenia,5.4,Asthma
1081,Females,Asthma,Slovakia,4.9,Asthma
1082,Females,Asthma,Finland,11.0,Asthma
1083,Females,Asthma,Sweden,9.1,Asthma
1084,Females,Asthma,United Kingdom,10.7,Asthma
1085,Females,Asthma,Iceland,10.8,Asthma
1086,Females,Asthma,Norway,8.1,Asthma
1088,Females,Chronic lower respiratory diseases (excluding asthma),European Union - 28 countries,4.3,Respiratory diseases
1089,Females,Chronic lower respiratory diseases (excluding asthma),Belgium,4.4,Respiratory diseases
1090,Females,Chronic lower respiratory diseases (excluding asthma),Bulgaria,5.1,Respiratory diseases
1091,Females,Chronic lower respiratory diseases (excluding asthma),Czech Republic,2.0,Respiratory diseases
1092,Females,Chronic lower respiratory diseases (excluding asthma),Denmark,3.0,Respiratory diseases
1093,Females,Chronic lower respiratory diseases (excluding asthma),Germany,5.3,Respiratory diseases
1094,Females,Chronic lower respiratory diseases (excluding asthma),Estonia,2.5,Respiratory diseases
