,sex,hlth_pb,geo,value,disease_short
1095,Females,Chronic lower respiratory diseases (excluding asthma),Ireland,2.8,Respiratory diseases
1096,Females,Chronic lower respiratory diseases (excluding asthma),Greece,2.9,Respiratory diseases
1097,Females,Chronic lower respiratory diseases (excluding asthma),Spain,3.1,Respiratory diseases
1098,Females,Chronic lower respiratory diseases (excluding asthma),France,6.2,Respiratory diseases
1099,Females,Chronic lower respiratory diseases (excluding asthma),Croatia,4.2,Respiratory diseases
1100,Females,Chronic lower respiratory diseases (excluding asthma),Italy,5.2,Respiratory diseases
1101,Females,Chronic lower respiratory diseases (excluding asthma),Cyprus,2.4,Respiratory diseases
1102,Females,Chronic lower respiratory diseases (excluding asthma),Latvia,5.0,Respiratory diseases
1103,Females,Chronic lower respiratory diseases (excluding asthma),Lithuania,7.3,Respiratory diseases
1104,Females,Chronic lower respiratory diseases (excluding asthma),Luxembourg,5.4,Respiratory diseases
1105,Females,Chronic lower respiratory diseases (excluding asthma),Hungary,5.1,Respiratory diseases
1106,Females,Chronic lower respiratory diseases (excluding asthma),Malta,1.5,Respiratory diseases
1107,Females,Chronic lower respiratory diseases (excluding asthma),Netherlands,6.1,Respiratory diseases
1108,Females,Chronic lower respiratory diseases (excluding asthma),Austria,4.4,Respiratory diseases
1109,Females,Chronic lower respiratory diseases (excluding asthma),Poland,3.5,Respiratory diseases
1110,Females,Chronic lower respiratory diseases (excluding asthma),Portugal,6.7,Respiratory diseases
1111,Females,Chronic lower respiratory diseases (excluding asthma),Romania,1.7,Respiratory diseases
1112,Females,Chronic lower respiratory diseases (excluding asthma),Slovenia,4.3,Respiratory diseases
1113,Females,Chronic lower respiratory diseases (excluding asthma),Slovakia,3.1,Respiratory diseases
1114,Females,Chronic lower respiratory diseases (excluding asthma),Finland,2.8,Respiratory diseases
1115,Females,Chronic lower respiratory diseases (excluding asthma),Sweden,1.7,Respiratory diseases
1116,Females,Chronic lower respiratory diseases (excluding asthma),United Kingdom,2.4,Respiratory diseases
1117,Females,Chronic lower respiratory diseases (excluding asthma),Iceland,4.5,Respiratory diseases
1118,Females,Chronic lower respiratory diseases (excluding asthma),Norway,2.5,Respiratory diseases
1120,Females,Heart attack or chronic consequences of heart attack,European Union - 28 countries,1.1,Heart attack
1121,Females,Heart attack or chronic consequences of heart attack,Belgium,0.8,Heart attack
1122,Females,Heart attack or chronic consequences of heart attack,Bulgaria,1.7,Heart attack
1123,Females,Heart attack or chronic consequences of heart attack,Czech Republic,1.2,Heart attack
1124,Females,Heart attack or chronic consequences of heart attack,Denmark,0.6,Heart attack
1125,Females,Heart attack or chronic consequences of heart attack,Germany,0.9,Heart attack
1126,Females,Heart attack or chronic consequences of heart attack,Estonia,1.3,Heart attack
1127,Females,Heart attack or chronic consequences of heart attack,Ireland,0.7,Heart attack
1128,Females,Heart attack or chronic consequences of heart attack,Greece,1.2,Heart attack
1129,Females,Heart attack or chronic consequences of heart attack,Spain,0.5,Heart attack
1130,Females,Heart attack or chronic consequences of heart attack,France,0.8,Heart attack
1131,Females,Heart attack or chronic consequences of heart attack,Croatia,1.7,Heart attack
1132,Females,Heart attack or chronic consequences of heart attack,Italy,1.3,Heart attack
1133,Females,Heart attack or chronic consequences of heart attack,Cyprus,1.7,Heart attack
1134,Females,Heart attack or chronic consequences of heart attack,Latvia,1.3,Heart attack
1135,Females,Heart attack or chronic consequences of heart attack,Lithuania,1.8,Heart attack
1136,Females,Heart attack or chronic consequences of heart attack,Luxembourg,0.4,Heart attack
1137,Females,Heart attack or chronic consequences of heart attack,Hungary,2.1,Heart attack
1138,Females,Heart attack or chronic consequences of heart attack,Malta,0.7,Heart attack
1139,Females,Heart attack or chronic consequences of heart attack,Netherlands,0.4,Heart attack
1140,Females,Heart attack or chronic consequences of heart attack,Austria,0.6,Heart attack
1141,Females,Heart attack or chronic consequences of heart attack,Poland,2.4,Heart attack
1142,Females,Heart attack or chronic consequences of heart attack,Portugal,1.6,Heart attack
1143,Females,Heart attack or chronic consequences of heart attack,Romania,1.1,Heart attack
1144,Females,Heart attack or chronic consequences of heart attack,Slovenia,1.1,Heart attack
1145,Females,Heart attack or chronic consequences of heart attack,Slovakia,2.1,Heart attack
1146,Females,Heart attack or chronic consequences of heart attack,Finland,1.1,Heart attack
1147,Females,Heart attack or chronic consequences of heart attack,Sweden,0.6,Heart attack
1148,Females,Heart attack or chronic consequences of heart attack,United Kingdom,0.9,Heart attack
1149,Females,Heart attack or chronic consequences of heart attack,Iceland,1.2,Heart attack
1150,Females,Heart attack or chronic consequences of heart attack,Norway,1.0,Heart attack
1152,Females,Coronary heart disease or angina pectoris,European Union - 28 countries,3.3,Coronary heart disease
1153,Females,Coronary heart disease or angina pectoris,Belgium,1.2,Coronary heart disease
1154,Females,Coronary heart disease or angina pectoris,Bulgaria,10.2,Coronary heart disease
1155,Females,Coronary heart disease or angina pectoris,Czech Republic,4.2,Coronary heart disease
1156,Females,Coronary heart disease or angina pectoris,Denmark,1.7,Coronary heart disease
1157,Females,Coronary heart disease or angina pectoris,Germany,3.1,Coronary heart disease
1158,Females,Coronary heart disease or angina pectoris,Estonia,6.8,Coronary heart disease
1159,Females,Coronary heart disease or angina pectoris,Ireland,2.2,Coronary heart disease
1160,Females,Coronary heart disease or angina pectoris,Greece,2.9,Coronary heart disease
1161,Females,Coronary heart disease or angina pectoris,Spain,0.8,Coronary heart disease
1162,Females,Coronary heart disease or angina pectoris,France,1.3,Coronary heart disease
1163,Females,Coronary heart disease or angina pectoris,Croatia,5.6,Coronary heart disease
1164,Females,Coronary heart disease or angina pectoris,Italy,2.4,Coronary heart disease
1165,Females,Coronary heart disease or angina pectoris,Cyprus,0.9,Coronary heart disease
1166,Females,Coronary heart disease or angina pectoris,Latvia,7.9,Coronary heart disease
1167,Females,Coronary heart disease or angina pectoris,Lithuania,8.7,Coronary heart disease
1168,Females,Coronary heart disease or angina pectoris,Luxembourg,2.3,Coronary heart disease
1169,Females,Coronary heart disease or angina pectoris,Hungary,5.2,Coronary heart disease
1170,Females,Coronary heart disease or angina pectoris,Malta,2.5,Coronary heart disease
1171,Females,Coronary heart disease or angina pectoris,Netherlands,1.7,Coronary heart disease
1172,Females,Coronary heart disease or angina pectoris,Austria,2.2,Coronary heart disease
1173,Females,Coronary heart disease or angina pectoris,Poland,9.9,Coronary heart disease
1174,Females,Coronary heart disease or angina pectoris,Portugal,5.3,Coronary heart disease
1175,Females,Coronary heart disease or angina pectoris,Romania,4.1,Coronary heart disease
1176,Females,Coronary heart disease or angina pectoris,Slovenia,3.4,Coronary heart disease
1177,Females,Coronary heart disease or angina pectoris,Slovakia,6.6,Coronary heart disease
1178,Females,Coronary heart disease or angina pectoris,Finland,4.7,Coronary heart disease
1179,Females,Coronary heart disease or angina pectoris,Sweden,1.5,Coronary heart disease
1180,Females,Coronary heart disease or angina pectoris,United Kingdom,2.5,Coronary heart disease
1181,Females,Coronary heart disease or angina pectoris,Iceland,2.9,Coronary heart disease
1182,Females,Coronary heart disease or angina pectoris,Norway,1.8,Coronary heart disease
1184,Females,High blood pressure,European Union - 28 countries,21.7,High blood pressure
1185,Females,High blood pressure,Belgium,17.3,High blood pressure
1186,Females,High blood pressure,Bulgaria,33.0,High blood pressure
1187,Females,High blood pressure,Czech Republic,23.9,High blood pressure
1188,Females,High blood pressure,Denmark,17.5,High blood pressure
1189,Females,High blood pressure,Germany,27.8,High blood pressure
1190,Females,High blood pressure,Estonia,25.6,High blood pressure
1191,Females,High blood pressure,Ireland,15.3,High blood pressure
1192,Females,High blood pressure,Greece,22.5,High blood pressure
1193,Females,High blood pressure,Spain,19.1,High blood pressure
1194,Females,High blood pressure,France,14.9,High blood pressure
1195,Females,High blood pressure,Croatia,26.7,High blood pressure
1196,Females,High blood pressure,Italy,21.4,High blood pressure
1197,Females,High blood pressure,Cyprus,16.9,High blood pressure
1198,Females,High blood pressure,Latvia,34.8,High blood pressure
1199,Females,High blood pressure,Lithuania,33.2,High blood pressure
1200,Females,High blood pressure,Luxembourg,15.2,High blood pressure
1201,Females,High blood pressure,Hungary,34.2,High blood pressure
1202,Females,High blood pressure,Malta,21.6,High blood pressure
1203,Females,High blood pressure,Netherlands,17.6,High blood pressure
1204,Females,High blood pressure,Austria,21.7,High blood pressure
1205,Females,High blood pressure,Poland,25.2,High blood pressure
1206,Females,High blood pressure,Portugal,28.6,High blood pressure
1207,Females,High blood pressure,Romania,21.1,High blood pressure
1208,Females,High blood pressure,Slovenia,25.0,High blood pressure
1209,Females,High blood pressure,Slovakia,29.0,High blood pressure
1210,Females,High blood pressure,Finland,23.9,High blood pressure
1211,Females,High blood pressure,Sweden,17.3,High blood pressure
1212,Females,High blood pressure,United Kingdom,15.9,High blood pressure
1213,Females,High blood pressure,Iceland,20.3,High blood pressure
1214,Females,High blood pressure,Norway,12.5,High blood pressure
1216,Females,Stroke or chronic consequences of stroke,European Union - 28 countries,1.3,Stroke
1217,Females,Stroke or chronic consequences of stroke,Belgium,0.9,Stroke
1218,Females,Stroke or chronic consequences of stroke,Bulgaria,2.6,Stroke
1219,Females,Stroke or chronic consequences of stroke,Czech Republic,1.4,Stroke
1220,Females,Stroke or chronic consequences of stroke,Denmark,1.0,Stroke
1221,Females,Stroke or chronic consequences of stroke,Germany,1.5,Stroke
1222,Females,Stroke or chronic consequences of stroke,Estonia,0.8,Stroke
1223,Females,Stroke or chronic consequences of stroke,Ireland,0.6,Stroke
1224,Females,Stroke or chronic consequences of stroke,Greece,2.1,Stroke
1225,Females,Stroke or chronic consequences of stroke,Spain,0.7,Stroke
1226,Females,Stroke or chronic consequences of stroke,France,1.1,Stroke
1227,Females,Stroke or chronic consequences of stroke,Croatia,2.6,Stroke
1228,Females,Stroke or chronic consequences of stroke,Italy,1.4,Stroke
1229,Females,Stroke or chronic consequences of stroke,Cyprus,1.2,Stroke
1230,Females,Stroke or chronic consequences of stroke,Latvia,1.2,Stroke
1231,Females,Stroke or chronic consequences of stroke,Lithuania,2.7,Stroke
1232,Females,Stroke or chronic consequences of stroke,Luxembourg,0.8,Stroke
1233,Females,Stroke or chronic consequences of stroke,Hungary,2.1,Stroke
1234,Females,Stroke or chronic consequences of stroke,Malta,0.4,Stroke
1235,Females,Stroke or chronic consequences of stroke,Netherlands,0.4,Stroke
1236,Females,Stroke or chronic consequences of stroke,Austria,0.8,Stroke
1237,Females,Stroke or chronic consequences of stroke,Poland,1.9,Stroke
1238,Females,Stroke or chronic consequences of stroke,Portugal,1.9,Stroke
1239,Females,Stroke or chronic consequences of stroke,Romania,1.4,Stroke
1240,Females,Stroke or chronic consequences of stroke,Slovenia,1.1,Stroke
1241,Females,Stroke or chronic consequences of stroke,Slovakia,1.8,Stroke
1242,Females,Stroke or chronic consequences of stroke,Finland,1.0,Stroke
1243,Females,Stroke or chronic consequences of stroke,Sweden,1.2,Stroke
1244,Females,Stroke or chronic consequences of stroke,United Kingdom,1.0,Stroke
1245,Females,Stroke or chronic consequences of stroke,Iceland,1.0,Stroke
1246,Females,Stroke or chronic consequences of stroke,Norway,1.3,Stroke
1248,Females,Cirrhosis of the liver,European Union - 28 countries,0.3,Cirrhosis of the liver
1249,Females,Cirrhosis of the liver,Belgium,0.6,Cirrhosis of the liver
1250,Females,Cirrhosis of the liver,Bulgaria,0.3,Cirrhosis of the liver
1251,Females,Cirrhosis of the liver,Czech Republic,0.2,Cirrhosis of the liver
1252,Females,Cirrhosis of the liver,Denmark,0.3,Cirrhosis of the liver
1253,Females,Cirrhosis of the liver,Germany,0.2,Cirrhosis of the liver
1254,Females,Cirrhosis of the liver,Estonia,0.3,Cirrhosis of the liver
1255,Females,Cirrhosis of the liver,Ireland,0.2,Cirrhosis of the liver
1256,Females,Cirrhosis of the liver,Greece,0.3,Cirrhosis of the liver
1257,Females,Cirrhosis of the liver,Spain,0.7,Cirrhosis of the liver
1258,Females,Cirrhosis of the liver,France,0.1,Cirrhosis of the liver
1259,Females,Cirrhosis of the liver,Croatia,0.4,Cirrhosis of the liver
1260,Females,Cirrhosis of the liver,Italy,0.3,Cirrhosis of the liver
1261,Females,Cirrhosis of the liver,Cyprus,0.1,Cirrhosis of the liver
1262,Females,Cirrhosis of the liver,Latvia,0.6,Cirrhosis of the liver
1263,Females,Cirrhosis of the liver,Lithuania,0.4,Cirrhosis of the liver
1264,Females,Cirrhosis of the liver,Luxembourg,0.3,Cirrhosis of the liver
1265,Females,Cirrhosis of the liver,Hungary,0.4,Cirrhosis of the liver
1266,Females,Cirrhosis of the liver,Malta,0.4,Cirrhosis of the liver
1267,Females,Cirrhosis of the liver,Netherlands,0.3,Cirrhosis of the liver
1268,Females,Cirrhosis of the liver,Austria,0.2,Cirrhosis of the liver
1269,Females,Cirrhosis of the liver,Poland,0.5,Cirrhosis of the liver
1270,Females,Cirrhosis of the liver,Portugal,0.5,Cirrhosis of the liver
1271,Females,Cirrhosis of the liver,Romania,0.4,Cirrhosis of the liver
1272,Females,Cirrhosis of the liver,Slovenia,0.2,Cirrhosis of the liver
1273,Females,Cirrhosis of the liver,Slovakia,0.6,Cirrhosis of the liver
1274,Females,Cirrhosis of the liver,Finland,0.2,Cirrhosis of the liver
1275,Females,Cirrhosis of the liver,Sweden,0.1,Cirrhosis of the liver
1276,Females,Cirrhosis of the liver,United Kingdom,0.2,Cirrhosis of the liver
1277,Females,Cirrhosis of the liver,Iceland,0.0,Cirrhosis of the liver
1278,Females,Cirrhosis of the liver,Norway,0.2,Cirrhosis of the liver
1280,Females,"Urinary incontinence, problems in controlling the bladder",European Union - 28 countries,6.5,Urinary
1281,Females,"Urinary incontinence, problems in controlling the bladder",Belgium,5.4,Urinary
1282,Females,"Urinary incontinence, problems in controlling the bladder",Bulgaria,2.6,Urinary
1283,Females,"Urinary incontinence, problems in controlling the bladder",Czech Republic,5.9,Urinary
1284,Females,"Urinary incontinence, problems in controlling the bladder",Denmark,7.4,Urinary
1285,Females,"Urinary incontinence, problems in controlling the bladder",Germany,10.3,Urinary
1286,Females,"Urinary incontinence, problems in controlling the bladder",Estonia,3.8,Urinary
1287,Females,"Urinary incontinence, problems in controlling the bladder",Ireland,9.0,Urinary
1288,Females,"Urinary incontinence, problems in controlling the bladder",Greece,4.0,Urinary
1289,Females,"Urinary incontinence, problems in controlling the bladder",Spain,5.1,Urinary
1290,Females,"Urinary incontinence, problems in controlling the bladder",France,7.2,Urinary
1291,Females,"Urinary incontinence, problems in controlling the bladder",Croatia,7.2,Urinary
1292,Females,"Urinary incontinence, problems in controlling the bladder",Italy,5.3,Urinary
1293,Females,"Urinary incontinence, problems in controlling the bladder",Cyprus,1.9,Urinary
1294,Females,"Urinary incontinence, problems in controlling the bladder",Latvia,12.7,Urinary
1295,Females,"Urinary incontinence, problems in controlling the bladder",Lithuania,7.1,Urinary
1296,Females,"Urinary incontinence, problems in controlling the bladder",Luxembourg,7.1,Urinary
1297,Females,"Urinary incontinence, problems in controlling the bladder",Hungary,6.5,Urinary
1298,Females,"Urinary incontinence, problems in controlling the bladder",Malta,3.8,Urinary
1299,Females,"Urinary incontinence, problems in controlling the bladder",Netherlands,10.3,Urinary
1300,Females,"Urinary incontinence, problems in controlling the bladder",Austria,5.2,Urinary
1301,Females,"Urinary incontinence, problems in controlling the bladder",Poland,6.1,Urinary
1302,Females,"Urinary incontinence, problems in controlling the bladder",Portugal,9.6,Urinary
1303,Females,"Urinary incontinence, problems in controlling the bladder",Romania,1.3,Urinary
1304,Females,"Urinary incontinence, problems in controlling the bladder",Slovenia,10.6,Urinary
1305,Females,"Urinary incontinence, problems in controlling the bladder",Slovakia,5.1,Urinary
1306,Females,"Urinary incontinence, problems in controlling the bladder",Finland,13.4,Urinary
1307,Females,"Urinary incontinence, problems in controlling the bladder",Sweden,9.4,Urinary
1308,Females,"Urinary incontinence, problems in controlling the bladder",United Kingdom,3.4,Urinary
1309,Females,"Urinary incontinence, problems in controlling the bladder",Iceland,9.3,Urinary
1310,Females,"Urinary incontinence, problems in controlling the bladder",Norway,3.1,Urinary
1312,Females,Kidney problems,European Union - 28 countries,2.8,Kidney problems
1313,Females,Kidney problems,Belgium,0.9,Kidney problems
1314,Females,Kidney problems,Bulgaria,6.7,Kidney problems
1315,Females,Kidney problems,Czech Republic,2.5,Kidney problems
1316,Females,Kidney problems,Denmark,1.4,Kidney problems
1317,Females,Kidney problems,Germany,2.1,Kidney problems
1318,Females,Kidney problems,Estonia,3.0,Kidney problems
1319,Females,Kidney problems,Ireland,4.2,Kidney problems
1320,Females,Kidney problems,Greece,3.1,Kidney problems
1321,Females,Kidney problems,Spain,3.0,Kidney problems
1322,Females,Kidney problems,France,2.0,Kidney problems
1323,Females,Kidney problems,Croatia,5.5,Kidney problems
1324,Females,Kidney problems,Italy,3.7,Kidney problems
1325,Females,Kidney problems,Cyprus,1.2,Kidney problems
1326,Females,Kidney problems,Latvia,8.5,Kidney problems
1327,Females,Kidney problems,Lithuania,6.2,Kidney problems
1328,Females,Kidney problems,Luxembourg,3.2,Kidney problems
1329,Females,Kidney problems,Hungary,2.2,Kidney problems
1330,Females,Kidney problems,Malta,0.6,Kidney problems
1331,Females,Kidney problems,Netherlands,2.1,Kidney problems
1332,Females,Kidney problems,Austria,1.8,Kidney problems
1333,Females,Kidney problems,Poland,4.8,Kidney problems
1334,Females,Kidney problems,Portugal,5.4,Kidney problems
1335,Females,Kidney problems,Romania,2.4,Kidney problems
1336,Females,Kidney problems,Slovenia,6.2,Kidney problems
1337,Females,Kidney problems,Slovakia,4.0,Kidney problems
1338,Females,Kidney problems,Finland,1.4,Kidney problems
1339,Females,Kidney problems,Sweden,1.1,Kidney problems
1340,Females,Kidney problems,United Kingdom,1.8,Kidney problems
1341,Females,Kidney problems,Iceland,3.1,Kidney problems
1342,Females,Kidney problems,Norway,0.6,Kidney problems
1344,Females,Diabetes,European Union - 28 countries,6.8,Diabetes
1345,Females,Diabetes,Belgium,5.2,Diabetes
1346,Females,Diabetes,Bulgaria,7.3,Diabetes
1347,Females,Diabetes,Czech Republic,8.0,Diabetes
1348,Females,Diabetes,Denmark,3.9,Diabetes
1349,Females,Diabetes,Germany,6.4,Diabetes
1350,Females,Diabetes,Estonia,6.2,Diabetes
1351,Females,Diabetes,Ireland,3.7,Diabetes
1352,Females,Diabetes,Greece,9.6,Diabetes
1353,Females,Diabetes,Spain,6.4,Diabetes
1354,Females,Diabetes,France,10.5,Diabetes
1355,Females,Diabetes,Croatia,7.2,Diabetes
1356,Females,Diabetes,Italy,6.6,Diabetes
1357,Females,Diabetes,Cyprus,5.2,Diabetes
1358,Females,Diabetes,Latvia,5.7,Diabetes
1359,Females,Diabetes,Lithuania,5.4,Diabetes
1360,Females,Diabetes,Luxembourg,4.2,Diabetes
1361,Females,Diabetes,Hungary,8.1,Diabetes
1362,Females,Diabetes,Malta,7.6,Diabetes
1363,Females,Diabetes,Netherlands,4.9,Diabetes
1364,Females,Diabetes,Austria,4.5,Diabetes
1365,Females,Diabetes,Poland,6.9,Diabetes
1366,Females,Diabetes,Portugal,9.2,Diabetes
1367,Females,Diabetes,Romania,5.7,Diabetes
1368,Females,Diabetes,Slovenia,6.3,Diabetes
1369,Females,Diabetes,Slovakia,7.3,Diabetes
1370,Females,Diabetes,Finland,6.3,Diabetes
1371,Females,Diabetes,Sweden,4.2,Diabetes
1372,Females,Diabetes,United Kingdom,5.0,Diabetes
1373,Females,Diabetes,Iceland,3.7,Diabetes
1374,Females,Diabetes,Norway,4.0,Diabetes
1376,Females,Allergy,European Union - 28 countries,19.0,Allergy
1377,Females,Allergy,Belgium,15.6,Allergy
1378,Females,Allergy,Bulgaria,5.7,Allergy
1379,Females,Allergy,Czech Republic,14.0,Allergy
1380,Females,Allergy,Denmark,17.9,Allergy
1381,Females,Allergy,Germany,32.3,Allergy
1382,Females,Allergy,Estonia,10.8,Allergy
1383,Females,Allergy,Ireland,16.1,Allergy
1384,Females,Allergy,Greece,11.5,Allergy
1385,Females,Allergy,Spain,16.1,Allergy
1386,Females,Allergy,France,16.5,Allergy
1387,Females,Allergy,Croatia,15.6,Allergy
1388,Females,Allergy,Italy,16.0,Allergy
1389,Females,Allergy,Cyprus,7.5,Allergy
1390,Females,Allergy,Latvia,14.5,Allergy
1391,Females,Allergy,Lithuania,10.0,Allergy
1392,Females,Allergy,Luxembourg,27.4,Allergy
1393,Females,Allergy,Hungary,15.9,Allergy
1394,Females,Allergy,Malta,17.3,Allergy
1395,Females,Allergy,Netherlands,21.5,Allergy
1396,Females,Allergy,Austria,26.5,Allergy
1397,Females,Allergy,Poland,10.4,Allergy
1398,Females,Allergy,Portugal,23.1,Allergy
1399,Females,Allergy,Romania,1.8,Allergy
1400,Females,Allergy,Slovenia,19.8,Allergy
1401,Females,Allergy,Slovakia,15.6,Allergy
1402,Females,Allergy,Finland,36.5,Allergy
1403,Females,Allergy,Sweden,24.4,Allergy
1404,Females,Allergy,United Kingdom,22.5,Allergy
1405,Females,Allergy,Iceland,25.2,Allergy
1406,Females,Allergy,Norway,21.1,Allergy
1408,Females,Chronic depression,European Union - 28 countries,8.8,Chronic depression
1409,Females,Chronic depression,Belgium,8.3,Chronic depression
1410,Females,Chronic depression,Bulgaria,4.2,Chronic depression
1411,Females,Chronic depression,Czech Republic,4.6,Chronic depression
1412,Females,Chronic depression,Denmark,9.4,Chronic depression
1413,Females,Chronic depression,Germany,12.1,Chronic depression
1414,Females,Chronic depression,Estonia,5.4,Chronic depression
1415,Females,Chronic depression,Ireland,13.4,Chronic depression
1416,Females,Chronic depression,Greece,6.0,Chronic depression
1417,Females,Chronic depression,Spain,10.7,Chronic depression
1418,Females,Chronic depression,France,7.7,Chronic depression
1419,Females,Chronic depression,Croatia,6.2,Chronic depression
1420,Females,Chronic depression,Italy,7.1,Chronic depression
1421,Females,Chronic depression,Cyprus,4.7,Chronic depression
1422,Females,Chronic depression,Latvia,11.5,Chronic depression
1423,Females,Chronic depression,Lithuania,6.1,Chronic depression
1424,Females,Chronic depression,Luxembourg,10.7,Chronic depression
1425,Females,Chronic depression,Hungary,6.5,Chronic depression
1426,Females,Chronic depression,Malta,6.5,Chronic depression
1427,Females,Chronic depression,Netherlands,9.1,Chronic depression
1428,Females,Chronic depression,Austria,9.5,Chronic depression
1429,Females,Chronic depression,Poland,5.6,Chronic depression
1430,Females,Chronic depression,Portugal,17.2,Chronic depression
1431,Females,Chronic depression,Romania,2.0,Chronic depression
1432,Females,Chronic depression,Slovenia,10.7,Chronic depression
1433,Females,Chronic depression,Slovakia,5.3,Chronic depression
1434,Females,Chronic depression,Finland,11.9,Chronic depression
1435,Females,Chronic depression,Sweden,12.1,Chronic depression
1436,Females,Chronic depression,United Kingdom,10.4,Chronic depression
1437,Females,Chronic depression,Iceland,17.2,Chronic depression
1438,Females,Chronic depression,Norway,9.0,Chronic depression
