job_soc_code,probability,occupation,annual_mean,sum_people,risk_groups
11-1011,0.015,Chief Executives,200140,223270,Low Risk
11-1021,0.16,General and Operations Managers,123880,2188870,Low Risk
11-2011,0.039,Advertising and Promotions Managers,133090,28080,Low Risk
11-2021,0.014,Marketing Managers,147240,205900,Low Risk
11-2022,0.013,Sales Managers,140320,365250,Low Risk
11-2031,0.015,Public Relations and Fundraising Managers,131570,63950,Low Risk
11-3011,0.73,Administrative Services Managers,106050,266270,High Risk
11-3021,0.035,Computer and Information Systems Managers,152860,352540,Low Risk
11-3031,0.069,Financial Managers,146830,543290,Low Risk
11-3051,0.03,Industrial Production Managers,113370,168410,Low Risk
11-3061,0.03,Purchasing Managers,125630,70270,Low Risk
11-3071,0.59,Transportation; Storage; and Distribution Managers,102850,113260,Medium Risk
11-3111,0.96,Compensation and Benefits Managers,132860,15100,High Risk
11-3121,0.006,Human Resources Managers,126700,129820,Low Risk
11-3131,0.006,Training and Development Managers,121730,32850,Low Risk
11-9013,0.047,Farmers; Ranchers; and Other Agricultural Managers,79940,4080,Low Risk
11-9021,0.071,Construction Managers,103110,249690,Low Risk
11-9031,0.015,Education Administrators; Preschool and Childcare Center/Program,53990,48190,Low Risk
11-9032,0.005,Education Administrators; Elementary and Secondary School,98750,243000,Low Risk
11-9033,0.01,Education Administrators; Postsecondary,111210,121460,Low Risk
11-9041,0.017,Architectural and Engineering Managers,148970,177540,Low Risk
11-9051,0.083,Food Service Managers,58960,187960,Low Risk
11-9071,0.091,Gaming Managers,85260,3860,Low Risk
11-9081,0.004,Lodging Managers,62270,35390,Low Risk
11-9111,0.007,Medical and Health Services Managers,113730,332140,Low Risk
11-9121,0.018,Natural Sciences Managers,139680,53500,Low Risk
11-9131,0.75,Postmasters and Mail Superintendents,77040,14760,High Risk
11-9141,0.81,Property; Real Estate; and Community Association Managers,71730,180270,High Risk
11-9151,0.007,Social and Community Service Managers,71670,126230,Low Risk
11-9161,0.003,Emergency Management Directors,82570,9540,Low Risk
11-9199,0.25,Managers; All Other,115590,350380,Low Risk
13-1011,0.24,Agents and Business Managers of Artists; Performers; and Athletes,90930,12930,Low Risk
13-1031,0.98,Claims Adjusters; Examiners; and Investigators,67540,265010,High Risk
13-1032,0.98,Insurance Appraisers; Auto Damage,65510,10790,High Risk
13-1041,0.08,Compliance Officers,72520,266710,Low Risk
13-1051,0.57,Cost Estimators,69710,214590,Medium Risk
13-1074,0.97,Farm Labor Contractors,52930,350,High Risk
13-1081,0.012,Logisticians,78730,144320,Low Risk
13-1111,0.13,Management Analysts,94390,619430,Low Risk
13-1121,0.037,Meeting; Convention; and Event Planners,53730,92910,Low Risk
13-1141,0.47,Compensation; Benefits; and Job Analysis Specialists,67910,79200,Medium Risk
13-1151,0.014,Training and Development Specialists,65120,268770,Low Risk
13-1161,0.61,Market Research Analysts and Marketing Specialists,70960,547820,Medium Risk
13-1199,0.23,Business Operations Specialists; All Other,76960,958660,Low Risk
13-2011,0.94,Accountants and Auditors,78820,1246530,High Risk
13-2021,0.9,Appraisers and Assessors of Real Estate,61870,60500,High Risk
13-2031,0.94,Budget Analysts,79830,52450,High Risk
13-2041,0.98,Credit Analysts,82300,67750,High Risk
13-2051,0.23,Financial Analysts,100990,271960,Low Risk
13-2052,0.58,Personal Financial Advisors,121770,201120,Medium Risk
13-2053,0.99,Insurance Underwriters,76880,90310,High Risk
13-2061,0.17,Financial Examiners,90310,47650,Low Risk
13-2071,0.04,Credit Counselors,49820,27140,Low Risk
13-2072,0.98,Loan Officers,76270,296800,High Risk
13-2081,0.93,Tax Examiners and Collectors; and Revenue Agents,60500,57930,High Risk
13-2082,0.99,Tax Preparers,46860,63600,High Risk
13-2099,0.33,Financial Specialists; All Other,77580,120170,Medium Risk
15-1111,0.015,Computer and Information Research Scientists,123850,24750,Low Risk
15-1121,0.006,Computer Systems Analysts,93610,568930,Low Risk
15-1131,0.48,Computer Programmers,89580,271230,Medium Risk
15-1132,0.042,Software Developers; Applications,108080,793960,Low Risk
15-1133,0.13,Software Developers; Systems Software,114000,408130,Low Risk
15-1141,0.03,Database Administrators,92030,113730,Low Risk
15-1142,0.03,Network and Computer Systems Administrators,87070,376820,Low Risk
15-1150,0.65,Computer Support Specialists,57950,0,Medium Risk
15-2011,0.21,Actuaries,116250,19550,Low Risk
15-2021,0.047,Mathematicians,104870,2210,Low Risk
15-2031,0.035,Operations Research Analysts,88350,108400,Low Risk
15-2041,0.22,Statisticians,92600,33330,Low Risk
17-1011,0.018,Architects; Except Landscape and Naval,88860,99870,Low Risk
17-1012,0.045,Landscape Architects,73160,19050,Low Risk
17-1021,0.88,Cartographers and Photogrammetrists,68340,11940,High Risk
17-1022,0.38,Surveyors,66440,43300,Medium Risk
17-2011,0.017,Aerospace Engineers,117100,58500,Low Risk
17-2021,0.49,Agricultural Engineers,79090,1410,Medium Risk
17-2031,0.037,Biomedical Engineers,95090,20360,Low Risk
17-2041,0.017,Chemical Engineers,114470,31760,Low Risk
17-2051,0.019,Civil Engineers,93720,287800,Low Risk
17-2061,0.22,Computer Hardware Engineers,117840,67110,Low Risk
17-2071,0.1,Electrical Engineers,101600,183780,Low Risk
17-2072,0.025,Electronics Engineers; Except Computer,107930,129060,Low Risk
17-2081,0.018,Environmental Engineers,92640,52300,Low Risk
17-2111,0.028,Health and Safety Engineers; Except Mining Safety Engineers and Inspectors,93630,25390,Low Risk
17-2112,0.029,Industrial Engineers,91630,256560,Low Risk
17-2121,0.01,Marine Engineers and Naval Architects,98970,7220,Low Risk
17-2131,0.021,Materials Engineers,96930,24370,Low Risk
17-2141,0.011,Mechanical Engineers,92800,285840,Low Risk
17-2151,0.14,Mining and Geological Engineers; Including Mining Safety Engineers,98420,6450,Low Risk
17-2161,0.07,Nuclear Engineers,110790,13790,Low Risk
17-2171,0.16,Petroleum Engineers,156370,31510,Low Risk
17-2199,0.014,Engineers; All Other,99410,123290,Low Risk
17-3011,0.52,Architectural and Civil Drafters,56700,96780,Medium Risk
17-3012,0.81,Electrical and Electronics Drafters,64400,26750,High Risk
17-3013,0.68,Mechanical Drafters,59010,63620,Medium Risk
17-3021,0.48,Aerospace Engineering and Operations Technicians,68970,8470,Medium Risk
17-3022,0.75,Civil Engineering Technicians,54670,72160,High Risk
17-3023,0.84,Electrical and Electronics Engineering Technicians,65050,130530,High Risk
17-3024,0.81,Electro-Mechanical Technicians,60240,12730,High Risk
17-3025,0.25,Environmental Engineering Technicians,54800,16500,Low Risk
17-3026,0.03,Industrial Engineering Technicians,58860,60810,Low Risk
17-3027,0.38,Mechanical Engineering Technicians,58240,45360,Medium Risk
17-3029,0.24,Engineering Technicians; Except Drafters; All Other,65720,73590,Low Risk
17-3031,0.96,Surveying and Mapping Technicians,47690,50320,High Risk
19-1011,0.061,Animal Scientists,67690,2090,Low Risk
19-1012,0.077,Food Scientists and Technologists,72570,12430,Low Risk
19-1013,0.021,Soil and Plant Scientists,70630,14510,Low Risk
19-1021,0.027,Biochemists and Biophysicists,105940,22840,Low Risk
19-1022,0.012,Microbiologists,81150,19620,Low Risk
19-1023,0.3,Zoologists and Wildlife Biologists,67760,17220,Medium Risk
19-1029,0.015,Biological Scientists; All Other,83600,34870,Low Risk
19-1031,0.016,Conservation Scientists,65320,20470,Low Risk
19-1032,0.008,Foresters,63150,7920,Low Risk
19-1041,0.2,Epidemiologists,75690,5080,Low Risk
19-1042,0.004,Medical Scientists; Except Epidemiologists,96420,108710,Low Risk
19-2011,0.041,Astronomers,111090,770,Low Risk
19-2012,0.1,Physicists,125280,16350,Low Risk
19-2021,0.67,Atmospheric and Space Scientists,95580,8960,Medium Risk
19-2031,0.1,Chemists,83850,84580,Low Risk
19-2032,0.021,Materials Scientists,102450,6830,Low Risk
19-2041,0.033,Environmental Scientists and Specialists; Including Health,77580,84220,Low Risk
19-2042,0.63,Geoscientists; Except Hydrologists and Geographers,107800,30240,Medium Risk
19-2043,0.014,Hydrologists,82790,5990,Low Risk
19-2099,0.43,Physical Scientists; All Other,110090,18320,Medium Risk
19-3011,0.43,Economists,116020,17840,Medium Risk
19-3022,0.23,Survey Researchers,63240,11330,Low Risk
19-3031,0.005,Clinical; Counseling; and School Psychologists,85340,108000,Low Risk
19-3032,0.012,Industrial-Organizational Psychologists,109030,560,Low Risk
19-3039,0.004,Psychologists; All Other,95610,12800,Low Risk
19-3041,0.059,Sociologists,90290,2650,Low Risk
19-3051,0.13,Urban and Regional Planners,76240,34810,Low Risk
19-3091,0.008,Anthropologists and Archeologists,65310,5860,Low Risk
19-3092,0.25,Geographers,80530,770,Low Risk
19-3093,0.44,Historians,66380,2190,Medium Risk
19-3094,0.039,Political Scientists,115300,5960,Low Risk
19-3099,0.04,Social Scientists and Related Workers; All Other,85750,35640,Low Risk
19-4011,0.97,Agricultural and Food Science Technicians,44170,20190,High Risk
19-4021,0.3,Biological Technicians,48060,74250,Medium Risk
19-4031,0.57,Chemical Technicians,51670,65500,Medium Risk
19-4041,0.91,Geological and Petroleum Technicians,62890,14570,High Risk
19-4051,0.85,Nuclear Technicians,79970,4490,High Risk
19-4061,0.65,Social Science Research Assistants,50420,29760,Medium Risk
19-4091,0.77,Environmental Science and Protection Technicians; Including Health,50350,32950,High Risk
19-4092,0.01,Forensic Science Technicians,62490,14350,Low Risk
19-4093,0.42,Forest and Conservation Technicians,40110,29300,Medium Risk
19-4099,0.61,Life; Physical; and Social Science Technicians; All Other,52940,68200,Medium Risk
21-1012,0.008,Educational; Guidance; School; and Vocational Counselors,60160,260700,Low Risk
21-1013,0.014,Marriage and Family Therapists,54150,36180,Low Risk
21-1015,0.009,Rehabilitation Counselors,39930,103030,Low Risk
21-1021,0.028,Child; Family; and School Social Workers,49760,298840,Low Risk
21-1022,0.004,Healthcare Social Workers,58470,159340,Low Risk
21-1023,0.003,Mental Health and Substance Abuse Social Workers,49630,111370,Low Risk
21-1091,0.045,Health Educators,59660,57550,Low Risk
21-1092,0.25,Probation Officers and Correctional Treatment Specialists,58790,84580,Low Risk
21-1093,0.13,Social and Human Service Assistants,35830,360720,Low Risk
21-2011,0.008,Clergy,53290,49100,Low Risk
21-2021,0.025,Directors; Religious Activities and Education,46980,20330,Low Risk
23-1011,0.035,Lawyers,144230,619560,Low Risk
23-1012,0.41,Judicial Law Clerks,59540,9470,Medium Risk
23-1021,0.64,Administrative Law Judges; Adjudicators; and Hearing Officers,101210,13950,Medium Risk
23-1022,0.06,Arbitrators; Mediators; and Conciliators,72760,5380,Low Risk
23-1023,0.4,Judges; Magistrate Judges; and Magistrates,121130,24720,Medium Risk
23-2011,0.94,Paralegals and Legal Assistants,54500,266740,High Risk
23-2091,0.5,Court Reporters,62390,15350,Medium Risk
23-2093,0.99,Title Examiners; Abstractors; and Searchers,51380,51810,High Risk
25-1000,0.032,Postsecondary Teachers,85190,0,Low Risk
25-2011,0.007,Preschool Teachers; Except Special Education,34410,385570,Low Risk
25-2012,0.15,Kindergarten Teachers; Except Special Education,58370,151280,Low Risk
25-2021,0.004,Elementary School Teachers; Except Special Education,62200,1392670,Low Risk
25-2022,0.17,Middle School Teachers; Except Special and Career/Technical Education,62030,626300,Low Risk
25-2023,0.26,Career/Technical Education Teachers; Middle School,62570,11300,Low Risk
25-2031,0.008,Secondary School Teachers; Except Special and Career/Technical Education,64340,1003230,Low Risk
25-2032,0.009,Career/Technical Education Teachers; Secondary School,62810,79670,Low Risk
25-2053,0.016,Special Education Teachers; Middle School,64390,89870,Low Risk
25-2054,0.008,Special Education Teachers; Secondary School,65320,132460,Low Risk
25-3011,0.19,Adult Basic and Secondary Education and Literacy Teachers and Instructors,58110,55900,Low Risk
25-3021,0.13,Self-Enrichment Education Teachers,44960,224490,Low Risk
25-4011,0.76,Archivists,56400,5400,High Risk
25-4012,0.007,Curators,58490,11160,Low Risk
25-4013,0.59,Museum Technicians and Conservators,46870,10790,Medium Risk
25-4021,0.65,Librarians,61530,129310,Medium Risk
25-4031,0.99,Library Technicians,36080,93400,High Risk
25-9011,0.39,Audio-Visual and Multimedia Collections Specialists,52270,9960,Medium Risk
25-9021,0.008,Farm and Home Management Advisors,52700,7250,Low Risk
25-9031,0.004,Instructional Coordinators,67490,147310,Low Risk
25-9041,0.56,Teacher Assistants,28750,1263800,Medium Risk
27-1011,0.023,Art Directors,104590,36120,Low Risk
27-1012,0.035,Craft Artists,40490,3920,Low Risk
27-1013,0.042,Fine Artists; Including Painters; Sculptors; and Illustrators,58370,11210,Low Risk
27-1014,0.015,Multimedia Artists and Animators,78230,29690,Low Risk
27-1021,0.037,Commercial and Industrial Designers,71430,31500,Low Risk
27-1022,0.021,Fashion Designers,87610,18710,Low Risk
27-1023,0.047,Floral Designers,28900,44030,Low Risk
27-1024,0.082,Graphic Designers,54680,210690,Low Risk
27-1025,0.022,Interior Designers,59120,53140,Low Risk
27-1026,0.48,Merchandise Displayers and Window Trimmers,31850,112090,Medium Risk
27-1027,0.006,Set and Exhibit Designers,61020,11610,Low Risk
27-2012,0.022,Producers and Directors,89840,114530,Low Risk
27-2021,0.28,Athletes and Sports Competitors,87030,8470,Low Risk
27-2022,0.013,Coaches and Scouts,43870,229250,Low Risk
27-2023,0.98,Umpires; Referees; and Other Sports Officials,36440,17120,High Risk
27-2032,0.004,Choreographers,53560,4110,Low Risk
27-2041,0.015,Music Directors and Composers,59790,18090,Low Risk
27-3011,0.1,Radio and Television Announcers,51630,29120,Low Risk
27-3012,0.72,Public Address System and Other Announcers,39040,7110,High Risk
27-3021,0.067,Broadcast News Analysts,91990,4460,Low Risk
27-3022,0.11,Reporters and Correspondents,55530,40080,Low Risk
27-3031,0.18,Public Relations Specialists,68440,226940,Low Risk
27-3041,0.055,Editors,69480,97150,Low Risk
27-3042,0.89,Technical Writers,75500,49760,High Risk
27-3043,0.038,Writers and Authors,73090,44700,Low Risk
27-3091,0.38,Interpreters and Translators,55230,49810,Medium Risk
27-4011,0.55,Audio and Video Equipment Technicians,48940,69640,Medium Risk
27-4012,0.74,Broadcast Technicians,46770,30310,High Risk
27-4013,0.98,Radio Operators,44710,310,High Risk
27-4014,0.13,Sound Engineering Technicians,63500,14030,Low Risk
27-4021,0.021,Photographers,42770,48660,Low Risk
27-4031,0.6,Camera Operators; Television; Video; and Motion Picture,61750,21660,Medium Risk
27-4032,0.31,Film and Video Editors,86830,29570,Medium Risk
29-1011,0.027,Chiropractors,85870,32950,Low Risk
29-1021,0.004,Dentists; General,175840,105650,Low Risk
29-1022,0.004,Oral and Maxillofacial Surgeons,242370,3450,Low Risk
29-1023,0.023,Orthodontists,225760,3800,Low Risk
29-1024,0.055,Prosthodontists,191400,0,Low Risk
29-1031,0.004,Dietitians and Nutritionists,61210,61430,Low Risk
29-1041,0.14,Optometrists,119980,36420,Low Risk
29-1051,0.012,Pharmacists,123670,305520,Low Risk
29-1060,0.004,Physicians and Surgeons,210980,0,Low Risk
29-1071,0.14,Physician Assistants,108430,104100,Low Risk
29-1081,0.005,Podiatrists,148220,9320,Low Risk
29-1122,0.004,Occupational Therapists,85350,118060,Low Risk
29-1123,0.021,Physical Therapists,88880,216950,Low Risk
29-1124,0.34,Radiation Therapists,86730,17130,Medium Risk
29-1125,0.003,Recreational Therapists,50640,18080,Low Risk
29-1126,0.066,Respiratory Therapists,62500,126820,Low Risk
29-1127,0.006,Speech-Language Pathologists,80700,136010,Low Risk
29-1131,0.038,Veterinarians,105240,67650,Low Risk
29-1181,0.003,Audiologists,82210,11830,Low Risk
29-1199,0.02,Health Diagnosing and Treating Practitioners; All Other,85600,35980,Low Risk
29-2021,0.68,Dental Hygienists,75500,204990,Medium Risk
29-2031,0.23,Cardiovascular Technologists and Technicians,58730,53480,Low Risk
29-2032,0.35,Diagnostic Medical Sonographers,73860,65790,Medium Risk
29-2033,0.13,Nuclear Medicine Technologists,78870,19630,Low Risk
29-2041,0.049,Emergency Medical Technicians and Paramedics,37760,241120,Low Risk
29-2051,0.13,Dietetic Technicians,30130,32190,Low Risk
29-2052,0.92,Pharmacy Technicians,34020,398410,High Risk
29-2053,0.043,Psychiatric Technicians,37760,61140,Low Risk
29-2054,0.1,Respiratory Therapy Technicians,51380,10150,Low Risk
29-2055,0.34,Surgical Technologists,49040,105720,Medium Risk
29-2056,0.029,Veterinary Technologists and Technicians,35560,99400,Low Risk
29-2061,0.058,Licensed Practical and Licensed Vocational Nurses,47050,702380,Low Risk
29-2071,0.91,Medical Records and Health Information Technicians,44010,200130,High Risk
29-2081,0.71,Opticians; Dispensing,39930,75240,High Risk
29-2091,0.004,Orthotists and Prosthetists,73860,6260,Low Risk
29-9011,0.17,Occupational Health and Safety Specialists,74940,76640,Low Risk
29-9012,0.25,Occupational Health and Safety Technicians,55270,16390,Low Risk
29-9091,0.007,Athletic Trainers,49280,23960,Low Risk
31-1011,0.39,Home Health Aides,25330,814290,Medium Risk
31-1013,0.47,Psychiatric Aides,31090,65190,Medium Risk
31-2011,0.028,Occupational Therapy Assistants,60410,38170,Low Risk
31-2012,0.27,Occupational Therapy Aides,32580,6830,Low Risk
31-2021,0.018,Physical Therapist Assistants,57750,85590,Low Risk
31-2022,0.61,Physical Therapist Aides,28500,50010,Medium Risk
31-9011,0.54,Massage Therapists,45880,95820,Medium Risk
31-9091,0.51,Dental Assistants,39770,327270,Medium Risk
31-9092,0.3,Medical Assistants,34540,623600,Medium Risk
31-9093,0.78,Medical Equipment Preparers,37990,52520,High Risk
31-9094,0.89,Medical Transcriptionists,36350,54100,High Risk
31-9095,0.72,Pharmacy Aides,29190,35840,High Risk
31-9096,0.86,Veterinary Assistants and Laboratory Animal Caretakers,28690,79790,High Risk
33-1011,0.025,First-Line Supervisors of Correctional Officers,68350,40530,Low Risk
33-1012,0.004,First-Line Supervisors of Police and Detectives,93100,95540,Low Risk
33-1021,0.004,First-Line Supervisors of Fire Fighting and Prevention Workers,80310,56980,Low Risk
33-2011,0.17,Firefighters,53240,315330,Low Risk
33-2021,0.48,Fire Inspectors and Investigators,64140,11490,Medium Risk
33-2022,0.048,Forest Fire Inspectors and Prevention Specialists,49610,1070,Low Risk
33-3011,0.36,Bailiffs,49870,16510,Medium Risk
33-3012,0.6,Correctional Officers and Jailers,49300,414520,Medium Risk
33-3021,0.34,Detectives and Criminal Investigators,85020,105000,Medium Risk
33-3031,0.08,Fish and Game Wardens,59260,5610,Low Risk
33-3041,0.84,Parking Enforcement Workers,42200,8140,High Risk
33-3051,0.098,Police and Sheriffﾒs Patrol Officers,65400,657690,Low Risk
33-3052,0.57,Transit and Railroad Police,74450,3890,Medium Risk
33-9011,0.21,Animal Control Workers,38490,12860,Low Risk
33-9021,0.31,Private Detectives and Investigators,56810,25750,Medium Risk
33-9031,0.95,Gaming Surveillance Officers and Gaming Investigators,36200,10150,High Risk
33-9032,0.84,Security Guards,32050,1103150,High Risk
33-9091,0.49,Crossing Guards,31970,72460,Medium Risk
33-9092,0.67,Lifeguards; Ski Patrol; and Other Recreational Protective Service Workers,24420,138990,Medium Risk
35-1011,0.1,Chefs and Head Cooks,52160,134150,Low Risk
35-1012,0.63,First-Line Supervisors of Food Preparation and Serving Workers,36190,908590,Medium Risk
35-2011,0.81,Cooks; Fast Food,22650,513200,High Risk
35-2012,0.83,Cooks; Institution and Cafeteria,28290,409900,High Risk
35-2013,0.3,Cooks; Private Household,41240,30,Medium Risk
35-2014,0.96,Cooks; Restaurant,27580,1217360,High Risk
35-2015,0.94,Cooks; Short Order,25140,183960,High Risk
35-2021,0.87,Food Preparation Workers,24830,850660,High Risk
35-3011,0.77,Bartenders,26780,603330,High Risk
35-3021,0.92,Combined Food Preparation and Serving Workers; Including Fast Food,22140,3426090,High Risk
35-3022,0.96,Counter Attendants; Cafeteria; Food Concession; and Coffee Shop,23240,499510,High Risk
35-3031,0.94,Waiters and Waitresses,25830,2564620,High Risk
35-3041,0.86,Food Servers; Nonrestaurant,24980,261530,High Risk
35-9011,0.91,Dining Room and Cafeteria Attendants and Bartender Helpers,23950,423070,High Risk
35-9021,0.77,Dishwashers,23190,506490,High Risk
35-9031,0.97,Hosts and Hostesses; Restaurant; Lounge; and Coffee Shop,23260,404380,High Risk
37-1011,0.94,First-Line Supervisors of Housekeeping and Janitorial Workers,43150,161120,High Risk
37-1012,0.57,First-Line Supervisors of Landscaping; Lawn Service; and Groundskeeping Workers,51280,102940,Medium Risk
37-2011,0.66,Janitors and Cleaners; Except Maids and Housekeeping Cleaners,28950,2161710,Medium Risk
37-2012,0.69,Maids and Housekeeping Cleaners,25570,924640,Medium Risk
37-2021,0.66,Pest Control Workers,37950,72790,Medium Risk
37-3011,0.95,Landscaping and Groundskeeping Workers,30940,906620,High Risk
37-3012,0.97,Pesticide Handlers; Sprayers; and Applicators; Vegetation,38210,24310,High Risk
37-3013,0.77,Tree Trimmers and Pruners,40510,36930,High Risk
39-1021,0.076,First-Line Supervisors of Personal Service Workers,41710,190450,Low Risk
39-2011,0.1,Animal Trainers,35260,13240,Low Risk
39-2021,0.82,Nonfarm Animal Caretakers,25890,186670,High Risk
39-3011,0.96,Gaming Dealers,23070,83170,High Risk
39-3012,0.91,Gaming and Sports Book Writers and Runners,27640,9240,High Risk
39-3021,0.97,Motion Picture Projectionists,25820,4810,High Risk
39-3031,0.96,Ushers; Lobby Attendants; and Ticket Takers,23610,116850,High Risk
39-3091,0.72,Amusement and Recreation Attendants,23460,286730,High Risk
39-3092,0.61,Costume Attendants,46010,5520,Medium Risk
39-3093,0.43,Locker Room; Coatroom; and Dressing Room Attendants,26720,17870,Medium Risk
39-4011,0.54,Embalmers,46640,3070,Medium Risk
39-4021,0.37,Funeral Attendants,28480,35560,Medium Risk
39-5011,0.8,Barbers,33220,10050,High Risk
39-5012,0.11,Hairdressers; Hairstylists; and Cosmetologists,30190,352360,Low Risk
39-5091,0.01,Makeup Artists; Theatrical and Performance,72030,3180,Low Risk
39-5092,0.95,Manicurists and Pedicurists,25860,88360,High Risk
39-5093,0.79,Shampooers,22160,14390,High Risk
39-5094,0.29,Skincare Specialists,36350,43510,Low Risk
39-6011,0.83,Baggage Porters and Bellhops,26990,44410,High Risk
39-6012,0.21,Concierges,33550,31650,Low Risk
39-9011,0.084,Childcare Workers,24610,569380,Low Risk
39-9021,0.74,Personal Care Aides,25090,1492220,High Risk
39-9031,0.085,Fitness Trainers and Aerobics Instructors,44580,257370,Low Risk
39-9032,0.006,Recreation Workers,28310,336910,Low Risk
39-9041,0.064,Residential Advisors,29970,110330,Low Risk
41-1011,0.28,First-Line Supervisors of Retail Sales Workers,45080,1194270,Low Risk
41-1012,0.075,First-Line Supervisors of Non-Retail Sales Workers,84600,252640,Low Risk
41-2011,0.97,Cashiers,23240,3540980,High Risk
41-2012,0.83,Gaming Change Persons and Booth Cashiers,27220,19940,High Risk
41-2021,0.97,Counter and Rental Clerks,31200,450320,High Risk
41-2022,0.98,Parts Salespersons,34080,248730,High Risk
41-2031,0.92,Retail Salespersons,28310,4528570,High Risk
41-3011,0.54,Advertising Sales Agents,63360,141120,Medium Risk
41-3021,0.92,Insurance Sales Agents,67890,385720,High Risk
41-3031,0.016,Securities; Commodities; and Financial Services Sales Agents,98770,353770,Low Risk
41-3041,0.099,Travel Agents,42720,68690,Low Risk
41-4011,0.25,Sales Representatives; Wholesale and Manufacturing; Technical and Scientific Products,91830,328410,Low Risk
41-4012,0.85,Sales Representatives; Wholesale and Manufacturing; Except Technical and Scientific Products,69480,1404070,High Risk
41-9011,0.51,Demonstrators and Product Promoters,33260,85020,Medium Risk
