country,median_income,life_expect,prct_job_satis_high,prct_life_satis_high,avg_hrs_worked
Austria,23071.0,81.8,42.2,37.9,36.5
Belgium,21335.0,81.5,23.0,20.9,37.0
Bulgaria,6742.0,74.9,16.1,5.9,40.8
Croatia,8985.0,78.2,25.6,15.0,39.4
Czech Republic,12478.0,79.1,29.6,21.3,40.3
Denmark,21355.0,80.9,44.4,42.7,32.9
Estonia,11867.0,78.0,26.6,13.5,38.4
Finland,19997.0,81.5,40.8,38.6,36.7
France,20621.0,82.7,20.0,16.1,37.3
Germany,21152.0,81.0,25.0,25.0,35.1
Greece,9048.0,81.5,14.0,12.8,42.3
Hungary,8267.0,76.2,23.0,11.3,39.7
Iceland,22193.0,82.2,42.3,38.1,39.3
Ireland,18286.0,81.8,28.3,30.6,35.9
Italy,16237.0,83.4,20.2,14.2,37.0
Latvia,9257.0,74.9,25.8,12.6,38.7
Lithuania,9364.0,74.9,29.6,18.8,38.5
Luxembourg,28663.0,82.7,30.4,25.7,37.5
Netherlands,21189.0,81.7,22.9,26.1,30.3
Norway,27670.0,82.5,39.1,35.6,33.8
Poland,10865.0,78.0,32.0,29.4,40.7
Portugal,10805.0,81.3,24.5,13.8,39.4
Romania,4724.0,75.3,20.4,19.7,39.9
Slovakia,10466.0,77.3,29.2,25.0,40.1
Slovenia,15250.0,81.2,29.1,20.4,39.3
Spain,15347.0,83.5,19.4,18.4,37.7
Sweden,20955.0,82.4,34.5,34.4,36.4
Switzerland,27692.0,83.7,36.6,38.5,34.7
United Kingdom,17296.0,81.2,28.0,27.8,36.6
